actor_1,actor_2
0.4877472221851349, 0.5122527480125427
0.4922577440738678, 0.5077422857284546
0.5073437690734863, 0.4926561415195465
0.4683109521865845, 0.5316890478134155
0.4828867018222809, 0.5171133279800415
0.4935760200023651, 0.5064239501953125
0.49539539217948914, 0.5046046376228333
0.4882282614707947, 0.5117717981338501
0.3795941174030304, 0.620405912399292
0.11474085599184036, 0.8852591514587402
0.0017970444168895483, 0.998202919960022
