actor_1,actor_2
0.5004421472549438, 0.49955788254737854
0.5108952522277832, 0.4891047477722168
0.5243269801139832, 0.47567301988601685
0.5344480276107788, 0.4655519723892212
0.6563962697982788, 0.3436037003993988
0.8281763195991516, 0.17182371020317078
0.9671838283538818, 0.032816093415021896
0.9989996552467346, 0.0010003848001360893
