actor_1,actor_2
0.5193015933036804, 0.4806983768939972
0.3801758289337158, 0.6198241114616394
0.5249269008636475, 0.47507309913635254
0.38651949167251587, 0.6134804487228394
0.5314076542854309, 0.4685923159122467
0.395659863948822, 0.604340136051178
0.540026068687439, 0.45997393131256104
0.40791448950767517, 0.592085599899292
0.5528011918067932, 0.4471988379955292
0.45141544938087463, 0.548584520816803
0.5658947229385376, 0.4341052770614624
0.510915994644165, 0.48908400535583496
0.6891178488731384, 0.31088221073150635
0.8304178714752197, 0.16958211362361908
0.9424514770507812, 0.05754854902625084
0.9999914169311523, 8.53282654134091e-06
