actor_1,actor_2
0.47629642486572266, 0.5237036347389221
0.49136462807655334, 0.5086353421211243
0.504640519618988, 0.4953594505786896
0.4690592288970947, 0.5309407711029053
0.48048919439315796, 0.5195107460021973
0.4954852759838104, 0.504514753818512
0.5037740468978882, 0.49622592329978943
0.43662241101264954, 0.5633776187896729
0.44330033659935, 0.5566996335983276
0.413930743932724, 0.5860692858695984
0.2662411034107208, 0.7337589263916016
0.11154481768608093, 0.8884551525115967
