actor_1,actor_2
0.5253421664237976, 0.47465780377388
0.35383716225624084, 0.6461628675460815
0.5274072289466858, 0.472592830657959
0.3575838804244995, 0.6424161195755005
0.5280084013938904, 0.47199153900146484
0.3622483015060425, 0.6377516984939575
0.5304120779037476, 0.46958786249160767
0.36798837780952454, 0.6320115923881531
0.534711480140686, 0.4652884900569916
0.38645994663238525, 0.6135400533676147
0.5410420298576355, 0.4589579999446869
0.4141330420970917, 0.5858669877052307
0.5495805740356445, 0.45041942596435547
0.47031402587890625, 0.5296859741210938
0.5605434775352478, 0.439456582069397
0.5882173776626587, 0.4117826223373413
0.8123499751091003, 0.18764999508857727
0.9995879530906677, 0.0004120224039070308
0.9999998807907104, 9.214998186735102e-08
