actor_1,actor_2
0.5019056797027588, 0.49809426069259644
0.3238309621810913, 0.6761690378189087
0.5015094876289368, 0.49849051237106323
0.3275873064994812, 0.6724126935005188
0.5039034485816956, 0.49609652161598206
0.3322529196739197, 0.6677470803260803
0.5117254257202148, 0.48827457427978516
0.3379249572753906, 0.6620750427246094
0.5201795697212219, 0.4798204302787781
0.34778672456741333, 0.6522132754325867
0.5294126272201538, 0.4705873131752014
0.3740447759628296, 0.6259552836418152
0.5395851135253906, 0.46041491627693176
0.4068776071071625, 0.5931223630905151
0.5508719682693481, 0.44912803173065186
0.4474315941333771, 0.5525684356689453
0.5634639859199524, 0.43653610348701477
0.5250557065010071, 0.4749442934989929
0.7288814783096313, 0.27111852169036865
0.892748236656189, 0.10725178569555283
0.9999061822891235, 9.381931886309758e-05
