actor_1,actor_2
0.4130719006061554, 1.1790850162506104
0.5490196347236633, 2.0
0.6352941393852234, 1.5111111402511597
0.5856209397315979, 0.7712418437004089
0.6954248547554016, 0.5385621190071106
0.8601307272911072, 0.40522876381874084
1.2000000476837158, 0.5124183297157288
1.6130719184875488, 0.6039215922355652
1.288888931274414, 0.3843137323856354
0.9098039269447327, 0.2222222238779068
0.7346405386924744, 0.21699346601963043
0.6196078658103943, 0.21960784494876862
0.5647059082984924, 0.20130719244480133
0.4732026159763336, 0.21437908709049225
0.3633987009525299, 0.2718954384326935
0.33725491166114807, 0.32679739594459534
0.2849673330783844, 0.23529411852359772
0.2849673330783844, 0.23529411852359772
