actor_1,actor_2
1.3673202991485596, 1.4248366355895996
1.7359477281570435, 1.2339869737625122
1.4823529720306396, 1.273202657699585
0.9699346423149109, 1.0013072490692139
1.3673202991485596, 1.4248366355895996
1.7359477281570435, 1.2339869737625122
1.3673202991485596, 1.4248366355895996
1.7359477281570435, 1.2339869737625122
1.4823529720306396, 1.273202657699585
0.8941176533699036, 1.0666667222976685
1.3673202991485596, 1.4248366355895996
1.7359477281570435, 1.2339869737625122
1.3673202991485596, 1.4248366355895996
1.7359477281570435, 1.2339869737625122
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.7045751810073853, 1.218300700187683
1.186928153038025, 1.2209150791168213
1.6496732234954834, 1.2000000476837158
0.9751634001731873, 1.0718954801559448
1.6496732234954834, 1.2000000476837158
1.0431373119354248, 1.045751690864563
1.5215686559677124, 1.0666667222976685
1.0431373119354248, 1.045751690864563
1.5215686559677124, 1.0666667222976685
0.5228758454322815, 0.9777777791023254
0.9176470637321472, 1.0248366594314575
1.0771242380142212, 0.915032684803009
0.7398692965507507, 0.8967320322990417
1.016993522644043, 0.8941176533699036
0.7398692965507507, 0.8967320322990417
1.016993522644043, 0.8941176533699036
0.7398692965507507, 0.8967320322990417
0.9359477162361145, 0.8653594851493835
0.5594771504402161, 0.7686274647712708
0.9359477162361145, 0.8653594851493835
0.5594771504402161, 0.7686274647712708
0.7555555701255798, 0.8052287697792053
0.9202614426612854, 0.8915032744407654
0.7555555701255798, 0.8052287697792053
0.8653594851493835, 0.8732026219367981
0.8156862854957581, 0.9359477162361145
0.8156862854957581, 0.9359477162361145
0.8156862854957581, 0.9359477162361145
0.8418300747871399, 0.8758170008659363
0.8418300747871399, 0.8758170008659363
1.0928105115890503, 0.8653594851493835
1.087581753730774, 0.8522875905036926
0.9019607901573181, 0.828758180141449
0.9019607901573181, 0.828758180141449
0.9019607901573181, 0.828758180141449
0.9019607901573181, 0.828758180141449
0.9934640526771545, 0.8052287697792053
0.8705882430076599, 0.7241830229759216
0.729411780834198, 0.7189542651176453
0.6745098233222961, 0.8601307272911072
0.8888888955116272, 0.7738562226295471
0.6745098233222961, 0.8601307272911072
0.8888888955116272, 0.7738562226295471
0.6745098233222961, 0.8601307272911072
1.0379085540771484, 0.8209150433540344
0.6745098233222961, 0.8601307272911072
1.2235294580459595, 0.8522875905036926
0.6745098233222961, 0.8601307272911072
1.2235294580459595, 0.8522875905036926
0.828758180141449, 0.915032684803009
1.330718994140625, 0.8732026219367981
0.828758180141449, 0.915032684803009
1.330718994140625, 0.8732026219367981
0.9620915055274963, 0.9673202633857727
1.3803921937942505, 0.8993464112281799
0.9620915055274963, 0.9673202633857727
1.3803921937942505, 0.8993464112281799
1.1267974376678467, 0.98562091588974
0.6039215922355652, 0.8836601376533508
1.1267974376678467, 0.98562091588974
0.7189542651176453, 0.9385620951652527
1.2235294580459595, 0.9934640526771545
0.7189542651176453, 0.9385620951652527
1.2235294580459595, 0.9934640526771545
0.7189542651176453, 0.9385620951652527
1.2705882787704468, 1.0117647647857666
0.8261438012123108, 0.9751634001731873
1.2705882787704468, 1.0117647647857666
0.8261438012123108, 0.9751634001731873
1.2705882787704468, 1.0117647647857666
0.9777777791023254, 0.9882352948188782
1.0954248905181885, 1.0222222805023193
1.0535948276519775, 0.9908496737480164
0.5620915293693542, 0.9281045794487
1.0535948276519775, 0.9908496737480164
0.5620915293693542, 0.9281045794487
1.0535948276519775, 0.9908496737480164
0.6562091708183289, 0.9620915055274963
1.0954248905181885, 1.0065360069274902
0.6562091708183289, 0.9620915055274963
1.0954248905181885, 1.0065360069274902
0.7816993594169617, 0.98562091588974
0.9411764740943909, 1.0117647647857666
1.2000000476837158, 0.9071895480155945
0.9411764740943909, 1.0117647647857666
1.2000000476837158, 0.9071895480155945
0.9411764740943909, 1.0117647647857666
1.2000000476837158, 0.9071895480155945
0.9411764740943909, 1.0117647647857666
1.2000000476837158, 0.9071895480155945
0.9411764740943909, 1.0117647647857666
