actor_1,actor_2
0.43398693203926086, 0.24052287638187408
0.13856209814548492, 0.08627451211214066
0.08366013318300247, 0.07320261746644974
0.08366013318300247, 0.07320261746644974
0.03660130873322487, 0.0470588244497776
0.06013071909546852, 0.04444444552063942
0.041830066591501236, 0.03660130873322487
0.041830066591501236, 0.03660130873322487
0.041830066591501236, 0.03660130873322487
