actor_1,actor_2
0.5699346661567688, 1.7751634120941162
0.35816994309425354, 2.0
0.3163398802280426, 1.218300700187683
0.23006536066532135, 0.4915032684803009
0.21176470816135406, 0.3607843220233917
0.1882352977991104, 0.250980406999588
0.3660130798816681, 0.2980392277240753
0.250980406999588, 0.24313725531101227
0.250980406999588, 0.24313725531101227
0.250980406999588, 0.24313725531101227
0.3477124273777008, 0.2875817120075226
0.3633987009525299, 0.3137255012989044
0.3973856270313263, 0.350326806306839
0.42352941632270813, 0.30588236451148987
0.3137255012989044, 0.23529411852359772
0.29019609093666077, 0.21437908709049225
0.18039216101169586, 0.18562091886997223
0.29019609093666077, 0.21437908709049225
0.18039216101169586, 0.18562091886997223
0.3137255012989044, 0.23529411852359772
0.18039216101169586, 0.18562091886997223
0.3137255012989044, 0.23529411852359772
0.04444444552063942, 0.1568627506494522
0.07581699639558792, 0.20915032923221588
0.13333334028720856, 0.23529411852359772
0.11764705926179886, 0.18039216101169586
0.1908496767282486, 0.26405230164527893
0.1908496767282486, 0.26405230164527893
