actor_1,actor_2
0.1725490242242813, 0.37124183773994446
0.32156863808631897, 2.0
0.4732026159763336, 0.6117647290229797
0.601307213306427, 0.15163399279117584
0.6091503500938416, 0.13071896135807037
0.7346405386924744, 0.2666666805744171
0.49934640526771545, 0.10196078568696976
0.42091503739356995, 0.054901961237192154
0.10196078568696976, 0.05228758230805397
0.10196078568696976, 0.05228758230805397
0.04444444552063942, 0.07058823853731155
0.041830066591501236, 0.09934640675783157
0.041830066591501236, 0.09934640675783157
0.0470588244497776, 0.08627451211214066
0.11764705926179886, 0.17777778208255768
0.21699346601963043, 0.5411764979362488
0.27973857522010803, 0.2379084974527359
0.2823529541492462, 1.2261438369750977
0.4000000059604645, 1.7333333492279053
0.4444444477558136, 0.6352941393852234
0.4444444477558136, 0.6352941393852234
0.5150327086448669, 0.3006536066532135
0.6666666865348816, 0.08104575425386429
1.1058824062347412, 0.03921568766236305
1.0640523433685303, 0.06013071909546852
0.8339869379997253, 0.1568627506494522
0.5908496975898743, 0.07058823853731155
0.5490196347236633, 0.04444444552063942
0.4418300688266754, 0.033986929804086685
0.4418300688266754, 0.033986929804086685
0.08104575425386429, 0.03660130873322487
0.020915033295750618, 0.0784313753247261
0.020915033295750618, 0.0784313753247261
0.026143791154026985, 0.08627451211214066
0.026143791154026985, 0.08627451211214066
0.05228758230805397, 0.11764705926179886
0.09934640675783157, 0.17777778208255768
0.19346405565738678, 0.4444444477558136
0.2980392277240753, 0.7424836754798889
0.35816994309425354, 0.26405230164527893
0.2980392277240753, 0.7424836754798889
0.35816994309425354, 0.26405230164527893
0.26143792271614075, 0.4104575216770172
0.35816994309425354, 0.26405230164527893
0.3032679855823517, 0.25882354378700256
0.14901961386203766, 0.16470588743686676
0.2718954384326935, 0.17777778208255768
0.11503268033266068, 0.125490203499794
0.23529411852359772, 0.14640523493289948
0.11503268033266068, 0.125490203499794
0.23529411852359772, 0.14640523493289948
0.11503268033266068, 0.125490203499794
0.18562091886997223, 0.09673202782869339
0.11503268033266068, 0.125490203499794
0.18562091886997223, 0.09673202782869339
0.11503268033266068, 0.125490203499794
0.15424837172031403, 0.0784313753247261
0.11503268033266068, 0.125490203499794
0.15424837172031403, 0.0784313753247261
0.11503268033266068, 0.125490203499794
0.15424837172031403, 0.0784313753247261
