actor_1,actor_2
0.1411764770746231, 0.3843137323856354
0.4941176474094391, 2.0
0.6980392336845398, 0.29542484879493713
0.3660130798816681, 0.42352941632270813
0.7163398861885071, 0.20392157137393951
0.3529411852359772, 0.2823529541492462
0.10457516461610794, 0.14640523493289948
0.3529411852359772, 0.2823529541492462
0.10457516461610794, 0.14640523493289948
0.3529411852359772, 0.2823529541492462
0.11764705926179886, 0.125490203499794
0.3633987009525299, 0.21699346601963043
0.1594771295785904, 0.1411764770746231
0.09934640675783157, 0.08366013318300247
0.09934640675783157, 0.07320261746644974
0.08888889104127884, 0.0784313753247261
0.0784313753247261, 0.07320261746644974
0.09150326997041702, 0.08366013318300247
0.09150326997041702, 0.08366013318300247
0.11764705926179886, 0.09934640675783157
0.11764705926179886, 0.09934640675783157
