actor_1,actor_2
1.0065360069274902, 0.34248366951942444
1.087581753730774, 0.10457516461610794
1.0797386169433594, 0.08104575425386429
1.0797386169433594, 0.08104575425386429
0.8130719065666199, 0.054901961237192154
0.6666666865348816, 0.02875817008316517
0.6666666865348816, 0.02875817008316517
0.6666666865348816, 0.02875817008316517
