actor_1,actor_2
0.4470588266849518, 0.6248366236686707
0.6196078658103943, 2.0
0.7058823704719543, 1.5032680034637451
0.7241830229759216, 0.7660130858421326
0.7764706015586853, 0.4444444477558136
0.8052287697792053, 0.26143792271614075
0.9359477162361145, 0.3320261538028717
0.9777777791023254, 0.33986929059028625
0.700653612613678, 0.15424837172031403
0.5254902243614197, 0.08627451211214066
0.49673202633857727, 0.07581699639558792
0.4627451002597809, 0.08104575425386429
0.3450980484485626, 0.07320261746644974
0.2849673330783844, 0.09673202782869339
0.20130719244480133, 0.13856209814548492
0.20915032923221588, 0.16732026636600494
0.18562091886997223, 0.10196078568696976
0.18562091886997223, 0.10196078568696976
