actor_1,actor_2
46.142059326171875, 47.3676872253418
46.253482818603516, 46.587745666503906
46.810585021972656, 47.033424377441406
45.80780029296875, 46.142059326171875
45.696380615234375, 45.250694274902344
45.362117767333984, 45.13927459716797
45.47353744506836, 45.027854919433594
44.6935920715332, 44.47075271606445
45.584957122802734, 43.6908073425293
46.253482818603516, 44.35932922363281
46.476322174072266, 45.13927459716797
45.47353744506836, 46.0306396484375
46.142059326171875, 45.696380615234375
45.47353744506836, 46.0306396484375
46.476322174072266, 45.919219970703125
46.36490249633789, 46.253482818603516
46.476322174072266, 45.80780029296875
46.476322174072266, 45.80780029296875
46.476322174072266, 45.027854919433594
46.476322174072266, 45.027854919433594
46.476322174072266, 45.027854919433594
