actor_1,actor_2
46.69916534423828, 45.919219970703125
47.14484786987305, 46.92200469970703
46.476322174072266, 47.3676872253418
47.14484786987305, 46.92200469970703
46.476322174072266, 47.3676872253418
46.810585021972656, 46.142059326171875
46.36490249633789, 46.476322174072266
46.810585021972656, 46.142059326171875
46.36490249633789, 46.476322174072266
46.810585021972656, 46.142059326171875
46.36490249633789, 46.476322174072266
46.810585021972656, 46.142059326171875
46.36490249633789, 46.476322174072266
46.810585021972656, 46.142059326171875
46.36490249633789, 46.476322174072266
46.810585021972656, 46.142059326171875
