actor_1,actor_2
45.919219970703125, 47.47911071777344
46.36490249633789, 46.92200469970703
45.919219970703125, 47.25626754760742
45.919219970703125, 46.253482818603516
46.92200469970703, 45.47353744506836
47.92478942871094, 46.476322174072266
48.704734802246094, 46.92200469970703
47.70195007324219, 45.362117767333984
47.59053039550781, 46.587745666503906
45.584957122802734, 47.70195007324219
48.37047576904297, 46.253482818603516
46.253482818603516, 48.14763259887695
48.37047576904297, 46.253482818603516
46.253482818603516, 48.14763259887695
48.37047576904297, 46.69916534423828
46.253482818603516, 48.14763259887695
49.038997650146484, 47.25626754760742
46.253482818603516, 48.14763259887695
49.038997650146484, 47.25626754760742
46.253482818603516, 48.14763259887695
49.038997650146484, 47.25626754760742
47.81336975097656, 47.81336975097656
46.142059326171875, 46.476322174072266
47.70195007324219, 47.81336975097656
48.92757797241211, 47.70195007324219
48.03621292114258, 47.033424377441406
46.142059326171875, 46.476322174072266
47.81336975097656, 47.25626754760742
46.36490249633789, 46.810585021972656
47.25626754760742, 47.14484786987305
45.47353744506836, 46.36490249633789
47.25626754760742, 47.14484786987305
45.47353744506836, 46.36490249633789
47.81336975097656, 47.47911071777344
45.47353744506836, 46.36490249633789
47.81336975097656, 47.47911071777344
45.47353744506836, 46.36490249633789
47.81336975097656, 47.47911071777344
45.80780029296875, 46.587745666503906
47.81336975097656, 47.47911071777344
45.80780029296875, 46.587745666503906
47.14484786987305, 47.47911071777344
48.37047576904297, 47.25626754760742
47.14484786987305, 47.14484786987305
46.92200469970703, 46.587745666503906
45.584957122802734, 46.253482818603516
46.92200469970703, 46.587745666503906
45.584957122802734, 46.253482818603516
47.14484786987305, 47.92478942871094
46.587745666503906, 48.03621292114258
47.70195007324219, 47.70195007324219
46.587745666503906, 48.03621292114258
47.70195007324219, 47.70195007324219
46.587745666503906, 48.03621292114258
47.70195007324219, 47.70195007324219
46.587745666503906, 48.03621292114258
47.70195007324219, 47.70195007324219
46.587745666503906, 48.03621292114258
