actor_1,actor_2
45.47353744506836, 46.810585021972656
44.6935920715332, 46.476322174072266
45.250694274902344, 45.919219970703125
44.91643524169922, 45.362117767333984
44.58217239379883, 45.362117767333984
44.13648986816406, 45.250694274902344
44.35932922363281, 45.027854919433594
44.35932922363281, 45.027854919433594
44.35932922363281, 45.027854919433594
