actor_1,actor_2
45.584957122802734, 45.13927459716797
43.91365051269531, 45.919219970703125
45.584957122802734, 45.13927459716797
43.91365051269531, 45.919219970703125
45.584957122802734, 45.13927459716797
43.91365051269531, 45.919219970703125
45.362117767333984, 44.47075271606445
43.91365051269531, 45.919219970703125
45.919219970703125, 45.13927459716797
44.47075271606445, 45.80780029296875
45.919219970703125, 45.13927459716797
44.47075271606445, 45.80780029296875
45.919219970703125, 45.13927459716797
44.47075271606445, 45.80780029296875
45.919219970703125, 45.13927459716797
44.47075271606445, 45.80780029296875
45.362117767333984, 45.584957122802734
46.69916534423828, 45.027854919433594
45.362117767333984, 45.584957122802734
45.919219970703125, 45.13927459716797
45.362117767333984, 45.584957122802734
45.919219970703125, 45.13927459716797
44.47075271606445, 45.80780029296875
45.362117767333984, 45.584957122802734
46.69916534423828, 45.027854919433594
45.362117767333984, 45.584957122802734
45.919219970703125, 44.47075271606445
45.362117767333984, 45.584957122802734
45.919219970703125, 44.47075271606445
46.142059326171875, 46.810585021972656
46.253482818603516, 46.0306396484375
