actor_1,actor_2
47.033424377441406, 45.47353744506836
46.0306396484375, 46.69916534423828
47.033424377441406, 45.47353744506836
46.0306396484375, 46.69916534423828
47.033424377441406, 45.47353744506836
46.0306396484375, 46.69916534423828
46.92200469970703, 45.47353744506836
46.0306396484375, 46.69916534423828
46.253482818603516, 46.587745666503906
47.59053039550781, 46.0306396484375
46.253482818603516, 46.587745666503906
47.59053039550781, 46.0306396484375
46.253482818603516, 46.587745666503906
47.033424377441406, 46.0306396484375
46.253482818603516, 46.587745666503906
47.033424377441406, 46.0306396484375
45.80780029296875, 46.810585021972656
47.033424377441406, 46.0306396484375
45.80780029296875, 46.810585021972656
47.3676872253418, 45.80780029296875
45.80780029296875, 46.810585021972656
46.810585021972656, 45.919219970703125
45.80780029296875, 46.810585021972656
46.253482818603516, 46.587745666503906
47.3676872253418, 46.810585021972656
46.476322174072266, 47.47911071777344
47.14484786987305, 47.033424377441406
46.476322174072266, 47.47911071777344
47.14484786987305, 47.033424377441406
46.253482818603516, 47.3676872253418
47.47911071777344, 47.14484786987305
46.253482818603516, 47.3676872253418
47.47911071777344, 47.14484786987305
46.253482818603516, 47.3676872253418
46.810585021972656, 47.47911071777344
47.033424377441406, 47.14484786987305
46.587745666503906, 46.253482818603516
47.033424377441406, 47.14484786987305
46.587745666503906, 46.253482818603516
47.47911071777344, 47.033424377441406
47.47911071777344, 47.14484786987305
47.25626754760742, 47.3676872253418
47.47911071777344, 47.14484786987305
47.25626754760742, 47.3676872253418
47.47911071777344, 47.14484786987305
47.25626754760742, 47.3676872253418
47.47911071777344, 47.14484786987305
47.25626754760742, 47.3676872253418
