actor_1,actor_2
44.47075271606445, 45.027854919433594
45.362117767333984, 46.142059326171875
45.362117767333984, 46.92200469970703
45.250694274902344, 46.253482818603516
45.250694274902344, 47.3676872253418
46.587745666503906, 47.70195007324219
46.810585021972656, 48.704734802246094
46.810585021972656, 48.704734802246094
46.810585021972656, 48.704734802246094
