actor_1,actor_2
46.810585021972656, 45.47353744506836
46.587745666503906, 46.253482818603516
46.36490249633789, 46.36490249633789
46.142059326171875, 45.584957122802734
45.250694274902344, 45.362117767333984
45.250694274902344, 45.362117767333984
45.696380615234375, 45.80780029296875
45.80780029296875, 46.253482818603516
45.362117767333984, 44.91643524169922
45.80780029296875, 46.253482818603516
45.250694274902344, 45.696380615234375
45.362117767333984, 44.58217239379883
45.250694274902344, 45.696380615234375
45.362117767333984, 44.91643524169922
45.250694274902344, 45.696380615234375
45.362117767333984, 44.91643524169922
45.80780029296875, 46.253482818603516
45.250694274902344, 45.696380615234375
45.362117767333984, 44.58217239379883
45.250694274902344, 45.696380615234375
45.47353744506836, 44.35932922363281
