actor_1,actor_2
45.584957122802734, 46.36490249633789
45.250694274902344, 45.584957122802734
45.584957122802734, 46.36490249633789
46.253482818603516, 45.80780029296875
46.587745666503906, 44.91643524169922
45.696380615234375, 45.250694274902344
46.587745666503906, 46.810585021972656
45.696380615234375, 45.250694274902344
46.587745666503906, 46.810585021972656
46.69916534423828, 46.0306396484375
46.587745666503906, 46.810585021972656
46.69916534423828, 46.0306396484375
46.36490249633789, 46.0306396484375
46.36490249633789, 46.92200469970703
46.36490249633789, 46.0306396484375
46.476322174072266, 46.92200469970703
46.36490249633789, 46.0306396484375
46.476322174072266, 46.92200469970703
46.36490249633789, 46.0306396484375
46.476322174072266, 46.92200469970703
46.36490249633789, 46.0306396484375
46.476322174072266, 46.92200469970703
45.584957122802734, 46.253482818603516
46.69916534423828, 46.0306396484375
45.584957122802734, 46.253482818603516
46.69916534423828, 46.0306396484375
45.584957122802734, 46.253482818603516
46.69916534423828, 46.0306396484375
46.0306396484375, 46.92200469970703
47.47911071777344, 46.92200469970703
46.0306396484375, 46.92200469970703
47.47911071777344, 46.92200469970703
46.810585021972656, 47.59053039550781
47.47911071777344, 46.92200469970703
46.810585021972656, 47.59053039550781
47.47911071777344, 46.92200469970703
46.810585021972656, 47.59053039550781
47.47911071777344, 46.92200469970703
46.810585021972656, 47.59053039550781
47.47911071777344, 46.92200469970703
46.810585021972656, 47.59053039550781
47.47911071777344, 46.92200469970703
