actor_1,actor_2
47.47911071777344, 45.80780029296875
46.253482818603516, 46.476322174072266
47.47911071777344, 45.80780029296875
46.253482818603516, 46.476322174072266
47.47911071777344, 45.80780029296875
46.253482818603516, 46.476322174072266
47.25626754760742, 45.027854919433594
46.253482818603516, 46.476322174072266
47.92478942871094, 45.362117767333984
46.142059326171875, 46.36490249633789
47.92478942871094, 45.362117767333984
46.142059326171875, 46.36490249633789
47.92478942871094, 45.362117767333984
46.142059326171875, 46.36490249633789
47.92478942871094, 45.362117767333984
46.142059326171875, 46.36490249633789
46.587745666503906, 45.584957122802734
46.142059326171875, 46.36490249633789
46.587745666503906, 45.584957122802734
46.142059326171875, 46.36490249633789
46.587745666503906, 45.584957122802734
46.142059326171875, 46.36490249633789
46.142059326171875, 46.36490249633789
46.587745666503906, 45.584957122802734
46.142059326171875, 46.36490249633789
