actor_1,actor_2
46.27777862548828, 54.62963104248047
56.25925827026367, 41.185184478759766
45.05555725097656, 55.85185241699219
60.33333206176758, 43.018516540527344
48.925926208496094, 58.5
62.77777862548828, 46.27777862548828
48.925926208496094, 58.5
62.77777862548828, 46.27777862548828
51.981483459472656, 58.5
62.77777862548828, 46.27777862548828
51.981483459472656, 58.5
58.907405853271484, 50.55555725097656
54.425926208496094, 56.46296310424805
57.88888931274414, 48.518516540527344
54.01852035522461, 53.203704833984375
45.05555725097656, 56.05555725097656
48.925926208496094, 58.5
60.12963104248047, 51.166664123535156
51.981483459472656, 58.5
58.907405853271484, 50.55555725097656
54.425926208496094, 56.46296310424805
56.46296310424805, 48.72222137451172
53.0, 55.24074172973633
55.64814758300781, 46.685184478759766
52.185184478759766, 51.981483459472656
43.22222137451172, 52.796295166015625
50.14814758300781, 56.25925827026367
57.074073791503906, 49.12963104248047
51.981483459472656, 59.72222137451172
56.46296310424805, 48.72222137451172
54.83333206176758, 58.703704833984375
56.46296310424805, 48.72222137451172
54.83333206176758, 58.703704833984375
55.64814758300781, 46.685184478759766
54.22222137451172, 55.24074172973633
55.64814758300781, 46.685184478759766
54.22222137451172, 55.24074172973633
53.814815521240234, 44.44444274902344
53.814815521240234, 49.94444274902344
42.203704833984375, 53.407405853271484
53.0, 55.24074172973633
58.296295166015625, 44.44444274902344
53.0, 55.24074172973633
57.27777862548828, 43.018516540527344
52.185184478759766, 51.981483459472656
42.203704833984375, 53.407405853271484
50.14814758300781, 56.25925827026367
58.907405853271484, 44.24073791503906
50.14814758300781, 56.25925827026367
58.296295166015625, 44.44444274902344
53.0, 55.24074172973633
57.27777862548828, 43.018516540527344
44.24073791503906, 45.05555725097656
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
46.481483459472656, 44.44444274902344
39.14814758300781, 45.05555725097656
45.46296310424805, 47.09259033203125
49.53703689575195, 40.981483459472656
44.24073791503906, 45.05555725097656
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
46.481483459472656, 44.44444274902344
40.77777862548828, 46.685184478759766
45.46296310424805, 47.09259033203125
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
48.11111068725586, 44.24073791503906
42.61111068725586, 49.12963104248047
48.314815521240234, 45.25926208496094
43.018516540527344, 46.074073791503906
44.24073791503906, 47.703704833984375
50.55555725097656, 40.77777862548828
44.03703689575195, 48.11111068725586
50.55555725097656, 40.77777862548828
44.03703689575195, 48.11111068725586
49.53703689575195, 40.981483459472656
45.46296310424805, 47.09259033203125
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
46.481483459472656, 44.44444274902344
42.61111068725586, 49.12963104248047
48.314815521240234, 45.25926208496094
44.24073791503906, 48.11111068725586
44.24073791503906, 47.703704833984375
50.55555725097656, 40.77777862548828
44.03703689575195, 48.11111068725586
49.53703689575195, 40.981483459472656
45.46296310424805, 47.09259033203125
49.53703689575195, 40.981483459472656
45.46296310424805, 47.09259033203125
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
50.35185241699219, 43.22222137451172
44.44444274902344, 51.37036895751953
48.314815521240234, 45.25926208496094
44.24073791503906, 48.11111068725586
44.24073791503906, 47.703704833984375
50.55555725097656, 40.77777862548828
46.88888931274414, 47.5
49.53703689575195, 40.981483459472656
48.314815521240234, 45.25926208496094
44.24073791503906, 48.11111068725586
44.24073791503906, 47.703704833984375
50.55555725097656, 40.77777862548828
44.03703689575195, 48.11111068725586
49.53703689575195, 40.981483459472656
45.46296310424805, 47.09259033203125
49.53703689575195, 40.981483459472656
45.46296310424805, 47.09259033203125
48.518516540527344, 39.96296310424805
44.24073791503906, 45.05555725097656
46.88888931274414, 39.14814758300781
41.185184478759766, 41.796295166015625
42.61111068725586, 36.90740966796875
43.833335876464844, 40.37036895751953
40.77777862548828, 45.46296310424805
42.203704833984375, 41.38888931274414
39.55555725097656, 43.018516540527344
46.88888931274414, 47.5
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
40.77777862548828, 41.185184478759766
38.94444274902344, 41.59259033203125
42.203704833984375, 37.925926208496094
41.59259033203125, 42.61111068725586
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
40.77777862548828, 41.185184478759766
38.94444274902344, 41.59259033203125
42.203704833984375, 37.925926208496094
39.75926208496094, 43.425926208496094
42.203704833984375, 37.925926208496094
40.77777862548828, 44.03703689575195
42.61111068725586, 38.333335876464844
40.77777862548828, 44.03703689575195
43.018516540527344, 37.925926208496094
39.96296310424805, 42.203704833984375
42.61111068725586, 36.90740966796875
41.185184478759766, 41.796295166015625
42.61111068725586, 36.90740966796875
43.833335876464844, 40.37036895751953
40.77777862548828, 45.46296310424805
42.203704833984375, 41.38888931274414
39.55555725097656, 43.018516540527344
41.59259033203125, 42.61111068725586
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
40.77777862548828, 41.185184478759766
38.94444274902344, 41.59259033203125
42.203704833984375, 37.925926208496094
41.59259033203125, 42.61111068725586
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
40.77777862548828, 41.185184478759766
38.94444274902344, 41.59259033203125
42.203704833984375, 37.925926208496094
39.75926208496094, 43.425926208496094
42.203704833984375, 37.925926208496094
39.75926208496094, 43.425926208496094
42.61111068725586, 38.333335876464844
40.77777862548828, 44.03703689575195
43.018516540527344, 37.925926208496094
39.96296310424805, 42.203704833984375
42.61111068725586, 36.90740966796875
41.185184478759766, 41.796295166015625
42.61111068725586, 36.90740966796875
43.833335876464844, 40.37036895751953
40.77777862548828, 45.46296310424805
42.203704833984375, 41.38888931274414
40.77777862548828, 41.185184478759766
41.59259033203125, 42.61111068725586
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
40.77777862548828, 41.185184478759766
38.94444274902344, 41.59259033203125
42.203704833984375, 37.925926208496094
41.59259033203125, 42.61111068725586
42.61111068725586, 38.333335876464844
42.40740966796875, 42.40740966796875
39.55555725097656, 39.55555725097656
36.09259033203125, 35.27777862548828
33.64814758300781, 32.22222137451172
29.574073791503906, 28.55555534362793
28.148147583007812, 25.5
28.148147583007812, 25.5
28.351852416992188, 26.925926208496094
