actor_1,actor_2
52.592594146728516, 55.44444274902344
56.05555725097656, 50.75926208496094
50.14814758300781, 54.01852035522461
57.685184478759766, 53.203704833984375
49.333335876464844, 52.185184478759766
55.85185241699219, 51.574073791503906
49.333335876464844, 52.185184478759766
55.85185241699219, 51.574073791503906
47.296295166015625, 49.94444274902344
55.85185241699219, 51.574073791503906
47.296295166015625, 49.94444274902344
54.62963104248047, 48.518516540527344
46.88888931274414, 46.685184478759766
50.35185241699219, 54.22222137451172
49.333335876464844, 52.185184478759766
52.796295166015625, 51.574073791503906
54.62963104248047, 56.46296310424805
52.796295166015625, 51.574073791503906
52.185184478759766, 55.24074172973633
54.62963104248047, 48.518516540527344
51.77777862548828, 52.592594146728516
50.55555725097656, 45.87036895751953
48.11111068725586, 49.12963104248047
49.333335876464844, 45.25926208496094
50.55555725097656, 47.90740966796875
45.666664123535156, 50.14814758300781
48.72222137451172, 51.77777862548828
48.314815521240234, 48.314815521240234
47.5, 50.75926208496094
48.314815521240234, 48.314815521240234
47.5, 50.75926208496094
50.55555725097656, 45.87036895751953
47.5, 50.75926208496094
50.55555725097656, 45.87036895751953
48.11111068725586, 49.12963104248047
50.55555725097656, 45.87036895751953
48.11111068725586, 49.12963104248047
49.333335876464844, 45.25926208496094
50.55555725097656, 47.90740966796875
45.666664123535156, 50.14814758300781
48.72222137451172, 51.77777862548828
48.314815521240234, 48.314815521240234
47.5, 50.75926208496094
48.314815521240234, 48.314815521240234
47.5, 50.75926208496094
48.314815521240234, 48.314815521240234
44.44444274902344, 48.11111068725586
50.55555725097656, 45.87036895751953
45.46296310424805, 46.88888931274414
50.55555725097656, 45.87036895751953
36.09259033203125, 38.12963104248047
43.833335876464844, 35.074073791503906
36.09259033203125, 38.12963104248047
42.61111068725586, 34.46296310424805
36.09259033203125, 38.12963104248047
42.61111068725586, 34.46296310424805
37.518516540527344, 37.11111068725586
37.11111068725586, 38.94444274902344
35.88888931274414, 38.12963104248047
41.185184478759766, 36.09259033203125
35.88888931274414, 38.12963104248047
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
43.833335876464844, 35.074073791503906
35.88888931274414, 38.74073791503906
41.185184478759766, 36.09259033203125
35.88888931274414, 38.74073791503906
39.35185241699219, 37.314815521240234
35.88888931274414, 38.74073791503906
39.35185241699219, 37.314815521240234
29.981481552124023, 34.87036895751953
34.05555725097656, 32.62963104248047
29.981481552124023, 34.87036895751953
34.05555725097656, 32.62963104248047
29.981481552124023, 34.87036895751953
34.05555725097656, 32.62963104248047
29.981481552124023, 34.46296310424805
34.05555725097656, 32.62963104248047
29.981481552124023, 34.46296310424805
34.05555725097656, 32.62963104248047
29.981481552124023, 34.46296310424805
34.05555725097656, 32.62963104248047
29.981481552124023, 34.46296310424805
34.46296310424805, 33.85185241699219
29.574073791503906, 34.25925827026367
34.46296310424805, 33.85185241699219
28.55555534362793, 33.85185241699219
34.46296310424805, 33.85185241699219
28.55555534362793, 33.85185241699219
34.46296310424805, 33.85185241699219
28.55555534362793, 33.85185241699219
33.85185241699219, 33.44444274902344
28.55555534362793, 33.85185241699219
33.85185241699219, 33.44444274902344
28.55555534362793, 33.85185241699219
33.44444274902344, 34.25925827026367
35.27777862548828, 29.37036895751953
31.61111068725586, 32.425926208496094
36.09259033203125, 29.574073791503906
31.61111068725586, 32.425926208496094
36.09259033203125, 29.574073791503906
30.592592239379883, 32.62963104248047
35.074073791503906, 29.981481552124023
30.796295166015625, 31.814815521240234
34.46296310424805, 28.55555534362793
31.203704833984375, 31.0
28.962963104248047, 33.64814758300781
30.796295166015625, 31.814815521240234
34.46296310424805, 28.55555534362793
30.796295166015625, 31.814815521240234
34.46296310424805, 28.55555534362793
31.203704833984375, 31.0
28.962963104248047, 33.64814758300781
30.796295166015625, 31.814815521240234
34.46296310424805, 28.55555534362793
29.981481552124023, 31.203704833984375
34.46296310424805, 28.55555534362793
30.185184478759766, 30.38888931274414
34.46296310424805, 28.55555534362793
29.77777862548828, 29.77777862548828
28.962963104248047, 30.592592239379883
29.981481552124023, 31.203704833984375
34.46296310424805, 28.55555534362793
29.981481552124023, 31.203704833984375
34.46296310424805, 28.55555534362793
30.185184478759766, 30.38888931274414
36.09259033203125, 27.33333396911621
29.77777862548828, 29.77777862548828
25.703704833984375, 28.148147583007812
27.129629135131836, 28.351852416992188
30.592592239379883, 25.5
27.129629135131836, 28.351852416992188
30.592592239379883, 25.5
27.33333396911621, 27.537036895751953
30.592592239379883, 25.5
27.33333396911621, 27.537036895751953
31.814815521240234, 24.27777862548828
26.72222137451172, 26.72222137451172
25.703704833984375, 28.148147583007812
27.129629135131836, 28.351852416992188
31.407407760620117, 26.518518447875977
27.129629135131836, 28.351852416992188
30.592592239379883, 25.5
27.129629135131836, 28.351852416992188
30.592592239379883, 25.5
25.703704833984375, 26.925926208496094
30.592592239379883, 25.5
25.703704833984375, 26.925926208496094
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
30.592592239379883, 25.5
25.907407760620117, 26.518518447875977
29.37036895751953, 25.907407760620117
25.907407760620117, 26.518518447875977
29.37036895751953, 25.907407760620117
25.907407760620117, 26.518518447875977
29.37036895751953, 25.907407760620117
25.907407760620117, 26.518518447875977
29.37036895751953, 25.907407760620117
25.703704833984375, 26.925926208496094
29.37036895751953, 25.907407760620117
25.703704833984375, 26.925926208496094
29.37036895751953, 25.907407760620117
25.703704833984375, 26.925926208496094
29.37036895751953, 25.907407760620117
25.703704833984375, 26.925926208496094
29.981481552124023, 27.129629135131836
25.703704833984375, 26.925926208496094
29.981481552124023, 27.129629135131836
25.5, 27.740741729736328
29.981481552124023, 27.129629135131836
25.5, 27.740741729736328
29.981481552124023, 27.129629135131836
25.5, 27.740741729736328
29.981481552124023, 27.129629135131836
25.5, 27.740741729736328
28.759258270263672, 27.537036895751953
25.5, 27.740741729736328
28.759258270263672, 27.537036895751953
25.5, 27.740741729736328
28.55555534362793, 28.148147583007812
25.5, 28.962963104248047
27.129629135131836, 27.94444465637207
31.0, 25.092592239379883
26.11111068725586, 27.537036895751953
30.592592239379883, 24.88888931274414
26.11111068725586, 26.72222137451172
31.0, 24.685184478759766
25.5, 26.314815521240234
31.0, 24.685184478759766
25.5, 26.314815521240234
30.38888931274414, 24.685184478759766
25.5, 26.314815521240234
30.38888931274414, 24.685184478759766
24.685184478759766, 24.685184478759766
24.074073791503906, 24.27777862548828
24.074073791503906, 24.481481552124023
28.759258270263672, 23.66666603088379
24.074073791503906, 24.481481552124023
28.759258270263672, 23.66666603088379
24.074073791503906, 24.481481552124023
27.537036895751953, 24.27777862548828
24.074073791503906, 24.481481552124023
27.129629135131836, 24.481481552124023
24.074073791503906, 24.481481552124023
27.129629135131836, 24.481481552124023
23.870370864868164, 24.481481552124023
27.129629135131836, 24.481481552124023
23.870370864868164, 25.296295166015625
26.11111068725586, 24.88888931274414
23.870370864868164, 25.296295166015625
26.11111068725586, 24.88888931274414
23.462963104248047, 24.88888931274414
25.703704833984375, 24.88888931274414
23.462963104248047, 24.88888931274414
24.88888931274414, 24.685184478759766
23.462963104248047, 24.88888931274414
24.88888931274414, 24.685184478759766
23.05555534362793, 24.074073791503906
24.685184478759766, 24.27777862548828
23.66666603088379, 24.685184478759766
24.074073791503906, 24.074073791503906
23.66666603088379, 24.685184478759766
24.074073791503906, 24.074073791503906
23.66666603088379, 24.685184478759766
23.462963104248047, 24.27777862548828
25.5, 23.870370864868164
23.259258270263672, 24.074073791503906
24.88888931274414, 23.870370864868164
22.851852416992188, 23.462963104248047
24.27777862548828, 23.870370864868164
22.851852416992188, 23.462963104248047
24.27777862548828, 23.870370864868164
22.851852416992188, 23.462963104248047
23.259258270263672, 24.074073791503906
24.481481552124023, 22.851852416992188
22.851852416992188, 23.462963104248047
23.870370864868164, 22.851852416992188
22.851852416992188, 23.462963104248047
23.259258270263672, 23.259258270263672
22.851852416992188, 23.462963104248047
23.05555534362793, 23.05555534362793
22.851852416992188, 23.462963104248047
