actor_1,actor_2
31.203704833984375, 37.11111068725586
42.203704833984375, 24.88888931274414
31.407407760620117, 39.55555725097656
44.44444274902344, 25.296295166015625
33.64814758300781, 46.481483459472656
52.796295166015625, 26.11111068725586
33.64814758300781, 46.481483459472656
52.796295166015625, 26.11111068725586
36.90740966796875, 48.11111068725586
52.796295166015625, 26.11111068725586
36.90740966796875, 48.11111068725586
49.53703689575195, 27.129629135131836
40.981483459472656, 43.833335876464844
48.314815521240234, 25.907407760620117
43.62963104248047, 38.333335876464844
26.314815521240234, 47.703704833984375
33.64814758300781, 46.481483459472656
48.925926208496094, 27.740741729736328
36.90740966796875, 48.11111068725586
49.53703689575195, 27.129629135131836
40.981483459472656, 43.833335876464844
52.796295166015625, 27.94444465637207
41.59259033203125, 47.90740966796875
51.37036895751953, 26.925926208496094
44.03703689575195, 43.22222137451172
26.518518447875977, 48.11111068725586
37.72222137451172, 51.77777862548828
51.574073791503906, 28.351852416992188
37.314815521240234, 57.48147964477539
52.796295166015625, 27.94444465637207
42.203704833984375, 53.61111068725586
52.796295166015625, 27.94444465637207
42.203704833984375, 53.61111068725586
51.37036895751953, 26.925926208496094
44.44444274902344, 48.925926208496094
51.37036895751953, 26.925926208496094
44.44444274902344, 48.925926208496094
47.296295166015625, 25.296295166015625
38.53703689575195, 39.14814758300781
47.296295166015625, 25.296295166015625
38.53703689575195, 39.14814758300781
38.74073791503906, 24.074073791503906
38.53703689575195, 39.14814758300781
38.74073791503906, 24.074073791503906
38.53703689575195, 39.14814758300781
38.74073791503906, 24.074073791503906
34.46296310424805, 33.44444274902344
27.129629135131836, 37.518516540527344
42.0, 37.11111068725586
27.740741729736328, 44.44444274902344
49.74073791503906, 40.574073791503906
28.962963104248047, 51.166664123535156
40.77777862548828, 50.55555725097656
54.425926208496094, 25.296295166015625
47.5, 45.666664123535156
27.94444465637207, 50.14814758300781
40.77777862548828, 50.55555725097656
53.814815521240234, 26.518518447875977
48.11111068725586, 46.481483459472656
27.537036895751953, 47.5
36.703704833984375, 48.518516540527344
53.814815521240234, 26.518518447875977
41.185184478759766, 51.166664123535156
54.425926208496094, 25.907407760620117
48.11111068725586, 46.481483459472656
27.33333396911621, 51.574073791503906
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
41.185184478759766, 51.166664123535156
54.425926208496094, 25.907407760620117
48.11111068725586, 46.481483459472656
27.33333396911621, 51.574073791503906
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
41.185184478759766, 51.166664123535156
54.425926208496094, 25.907407760620117
48.11111068725586, 46.481483459472656
27.33333396911621, 51.574073791503906
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
41.185184478759766, 51.166664123535156
54.425926208496094, 25.907407760620117
41.59259033203125, 49.333335876464844
53.407405853271484, 24.88888931274414
44.24073791503906, 44.44444274902344
53.407405853271484, 24.88888931274414
50.75926208496094, 41.796295166015625
28.351852416992188, 51.37036895751953
48.11111068725586, 46.481483459472656
27.537036895751953, 47.5
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
34.66666793823242, 50.35185241699219
54.22222137451172, 26.72222137451172
37.925926208496094, 53.407405853271484
54.425926208496094, 25.907407760620117
41.59259033203125, 49.333335876464844
53.407405853271484, 24.88888931274414
44.24073791503906, 44.44444274902344
47.09259033203125, 24.074073791503906
44.24073791503906, 44.44444274902344
47.09259033203125, 24.074073791503906
38.94444274902344, 39.35185241699219
39.96296310424805, 23.870370864868164
42.0, 37.11111068725586
27.740741729736328, 44.44444274902344
50.75926208496094, 41.796295166015625
28.351852416992188, 51.37036895751953
48.11111068725586, 46.481483459472656
27.537036895751953, 47.5
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
41.185184478759766, 51.166664123535156
54.425926208496094, 25.907407760620117
48.11111068725586, 46.481483459472656
27.537036895751953, 47.5
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
41.185184478759766, 51.166664123535156
54.22222137451172, 26.72222137451172
48.11111068725586, 46.481483459472656
27.537036895751953, 47.5
36.703704833984375, 49.12963104248047
54.22222137451172, 26.72222137451172
34.66666793823242, 50.35185241699219
54.22222137451172, 26.72222137451172
37.925926208496094, 53.407405853271484
54.425926208496094, 25.907407760620117
41.59259033203125, 49.333335876464844
53.407405853271484, 24.88888931274414
44.24073791503906, 44.44444274902344
52.592594146728516, 25.5
44.64814758300781, 45.87036895751953
46.88888931274414, 24.88888931274414
39.75926208496094, 38.74073791503906
26.518518447875977, 43.425926208496094
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
53.203704833984375, 26.72222137451172
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
40.981483459472656, 54.01852035522461
53.203704833984375, 27.537036895751953
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
42.203704833984375, 51.574073791503906
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
53.203704833984375, 26.72222137451172
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
40.981483459472656, 54.01852035522461
53.203704833984375, 27.537036895751953
47.90740966796875, 49.12963104248047
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
47.90740966796875, 49.12963104248047
53.203704833984375, 26.72222137451172
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
50.14814758300781, 43.425926208496094
27.537036895751953, 52.592594146728516
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
40.981483459472656, 54.01852035522461
53.203704833984375, 26.72222137451172
47.90740966796875, 49.12963104248047
52.592594146728516, 25.5
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
40.981483459472656, 54.01852035522461
49.333335876464844, 25.296295166015625
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
44.44444274902344, 51.37036895751953
48.925926208496094, 25.703704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
40.981483459472656, 54.01852035522461
49.333335876464844, 25.296295166015625
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
44.44444274902344, 51.37036895751953
48.925926208496094, 25.703704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
40.981483459472656, 54.01852035522461
49.333335876464844, 25.296295166015625
50.14814758300781, 43.425926208496094
28.351852416992188, 53.203704833984375
44.44444274902344, 51.37036895751953
49.333335876464844, 25.296295166015625
47.90740966796875, 49.12963104248047
48.925926208496094, 24.685184478759766
53.407405853271484, 41.38888931274414
28.351852416992188, 53.203704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
51.574073791503906, 45.87036895751953
27.537036895751953, 52.592594146728516
39.14814758300781, 49.333335876464844
48.925926208496094, 25.703704833984375
40.981483459472656, 54.01852035522461
49.333335876464844, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
39.55555725097656, 51.37036895751953
45.25926208496094, 25.5
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
39.55555725097656, 51.37036895751953
47.296295166015625, 26.925926208496094
47.703704833984375, 42.814815521240234
27.33333396911621, 47.90740966796875
39.55555725097656, 51.37036895751953
47.296295166015625, 26.925926208496094
45.25926208496094, 47.5
47.296295166015625, 26.11111068725586
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
47.703704833984375, 42.814815521240234
27.33333396911621, 47.90740966796875
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
50.75926208496094, 40.77777862548828
27.94444465637207, 49.53703689575195
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
39.55555725097656, 51.37036895751953
47.296295166015625, 26.925926208496094
45.25926208496094, 47.5
47.296295166015625, 26.11111068725586
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
50.75926208496094, 40.77777862548828
27.94444465637207, 49.53703689575195
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
47.703704833984375, 42.814815521240234
27.33333396911621, 47.90740966796875
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
50.75926208496094, 40.77777862548828
27.94444465637207, 49.53703689575195
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
48.72222137451172, 44.03703689575195
27.33333396911621, 47.90740966796875
37.11111068725586, 46.481483459472656
45.05555725097656, 25.907407760620117
39.55555725097656, 51.37036895751953
47.296295166015625, 26.925926208496094
47.703704833984375, 42.814815521240234
27.33333396911621, 47.90740966796875
39.55555725097656, 51.37036895751953
47.296295166015625, 26.925926208496094
45.25926208496094, 47.5
47.296295166015625, 26.11111068725586
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
45.25926208496094, 47.5
44.24073791503906, 25.296295166015625
47.703704833984375, 42.814815521240234
27.94444465637207, 49.53703689575195
42.61111068725586, 47.90740966796875
45.25926208496094, 25.5
50.75926208496094, 40.77777862548828
