actor_1,actor_2
31.61111068725586, 38.94444274902344
43.22222137451172, 30.796295166015625
29.37036895751953, 37.72222137451172
46.074073791503906, 30.38888931274414
31.61111068725586, 46.074073791503906
54.01852035522461, 31.61111068725586
31.61111068725586, 46.074073791503906
54.01852035522461, 31.61111068725586
33.24074172973633, 45.666664123535156
54.01852035522461, 31.61111068725586
33.24074172973633, 45.666664123535156
49.333335876464844, 33.64814758300781
38.53703689575195, 43.833335876464844
47.5, 31.407407760620117
39.35185241699219, 39.35185241699219
26.314815521240234, 43.62963104248047
31.61111068725586, 46.074073791503906
51.574073791503906, 34.46296310424805
33.24074172973633, 45.666664123535156
49.333335876464844, 33.64814758300781
38.53703689575195, 43.833335876464844
50.96296310424805, 33.24074172973633
38.94444274902344, 44.85185241699219
48.72222137451172, 31.203704833984375
39.14814758300781, 38.74073791503906
25.703704833984375, 43.833335876464844
33.44444274902344, 46.481483459472656
52.185184478759766, 34.25925827026367
34.25925827026367, 50.55555725097656
50.96296310424805, 33.24074172973633
41.59259033203125, 50.55555725097656
50.96296310424805, 33.24074172973633
41.59259033203125, 50.55555725097656
48.72222137451172, 31.203704833984375
42.0, 43.425926208496094
48.72222137451172, 31.203704833984375
42.0, 43.425926208496094
42.203704833984375, 29.166667938232422
34.66666793823242, 35.88888931274414
42.203704833984375, 29.166667938232422
34.66666793823242, 35.88888931274414
36.90740966796875, 26.925926208496094
34.66666793823242, 35.88888931274414
36.90740966796875, 26.925926208496094
34.66666793823242, 35.88888931274414
36.90740966796875, 26.925926208496094
35.27777862548828, 32.83333206176758
26.518518447875977, 36.90740966796875
42.61111068725586, 36.90740966796875
27.33333396911621, 43.62963104248047
46.88888931274414, 38.74073791503906
28.148147583007812, 48.925926208496094
37.925926208496094, 47.5
51.37036895751953, 30.796295166015625
46.481483459472656, 44.85185241699219
28.55555534362793, 49.94444274902344
37.925926208496094, 47.5
54.22222137451172, 31.814815521240234
48.518516540527344, 46.27777862548828
28.759258270263672, 45.666664123535156
35.88888931274414, 49.333335876464844
54.22222137451172, 31.814815521240234
39.75926208496094, 49.12963104248047
51.166664123535156, 30.185184478759766
48.518516540527344, 46.27777862548828
29.166667938232422, 50.14814758300781
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
39.75926208496094, 49.12963104248047
51.166664123535156, 30.185184478759766
48.518516540527344, 46.27777862548828
29.166667938232422, 50.14814758300781
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
39.75926208496094, 49.12963104248047
51.166664123535156, 30.185184478759766
48.518516540527344, 46.27777862548828
29.166667938232422, 50.14814758300781
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
39.75926208496094, 49.12963104248047
51.166664123535156, 30.185184478759766
40.574073791503906, 47.296295166015625
48.11111068725586, 28.962963104248047
40.574073791503906, 41.185184478759766
48.11111068725586, 28.962963104248047
48.925926208496094, 40.574073791503906
28.55555534362793, 50.14814758300781
48.518516540527344, 46.27777862548828
28.759258270263672, 45.666664123535156
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
33.44444274902344, 48.518516540527344
52.38888931274414, 31.0
35.27777862548828, 49.12963104248047
51.166664123535156, 30.185184478759766
40.574073791503906, 47.296295166015625
48.11111068725586, 28.962963104248047
40.574073791503906, 41.185184478759766
42.0, 27.537036895751953
40.574073791503906, 41.185184478759766
42.0, 27.537036895751953
36.09259033203125, 37.11111068725586
37.11111068725586, 26.925926208496094
42.61111068725586, 36.90740966796875
27.33333396911621, 43.62963104248047
48.925926208496094, 40.574073791503906
28.55555534362793, 50.14814758300781
48.518516540527344, 46.27777862548828
28.759258270263672, 45.666664123535156
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
39.75926208496094, 49.12963104248047
51.166664123535156, 30.185184478759766
48.518516540527344, 46.27777862548828
28.759258270263672, 45.666664123535156
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
39.75926208496094, 49.12963104248047
52.38888931274414, 31.0
48.518516540527344, 46.27777862548828
28.759258270263672, 45.666664123535156
36.90740966796875, 49.12963104248047
52.38888931274414, 31.0
33.44444274902344, 48.518516540527344
52.38888931274414, 31.0
35.27777862548828, 49.12963104248047
51.166664123535156, 30.185184478759766
40.574073791503906, 47.296295166015625
48.11111068725586, 28.962963104248047
40.574073791503906, 41.185184478759766
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
35.88888931274414, 37.72222137451172
36.90740966796875, 27.129629135131836
41.59259033203125, 37.72222137451172
27.537036895751953, 42.814815521240234
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
46.27777862548828, 29.37036895751953
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
34.25925827026367, 47.296295166015625
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
35.88888931274414, 37.72222137451172
36.90740966796875, 27.129629135131836
41.59259033203125, 37.72222137451172
27.537036895751953, 42.814815521240234
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
41.59259033203125, 37.72222137451172
28.759258270263672, 47.90740966796875
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
50.14814758300781, 30.38888931274414
40.37036895751953, 41.38888931274414
46.27777862548828, 29.37036895751953
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
35.88888931274414, 37.72222137451172
36.90740966796875, 27.129629135131836
41.59259033203125, 37.72222137451172
27.537036895751953, 42.814815521240234
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
35.88888931274414, 37.72222137451172
41.796295166015625, 27.740741729736328
41.59259033203125, 37.72222137451172
27.537036895751953, 42.814815521240234
47.703704833984375, 40.77777862548828
29.574073791503906, 48.314815521240234
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
41.59259033203125, 37.72222137451172
28.759258270263672, 47.90740966796875
46.685184478759766, 45.87036895751953
29.574073791503906, 48.314815521240234
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
39.96296310424805, 47.90740966796875
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
46.27777862548828, 29.37036895751953
47.703704833984375, 40.77777862548828
28.759258270263672, 47.90740966796875
46.685184478759766, 45.87036895751953
29.166667938232422, 44.03703689575195
37.11111068725586, 47.5
50.96296310424805, 31.203704833984375
34.25925827026367, 47.296295166015625
50.96296310424805, 31.203704833984375
36.296295166015625, 48.11111068725586
50.14814758300781, 30.38888931274414
40.37036895751953, 46.88888931274414
46.27777862548828, 29.37036895751953
40.37036895751953, 41.38888931274414
41.796295166015625, 27.740741729736328
35.88888931274414, 37.72222137451172
40.166664123535156, 27.537036895751953
36.296295166015625, 35.685184478759766
27.129629135131836, 39.96296310424805
42.0, 38.53703689575195
28.759258270263672, 44.03703689575195
39.96296310424805, 47.90740966796875
50.96296310424805, 31.203704833984375
40.574073791503906, 43.22222137451172
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.759258270263672, 44.03703689575195
35.685184478759766, 44.44444274902344
46.481483459472656, 30.592592239379883
40.574073791503906, 43.22222137451172
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
40.574073791503906, 43.22222137451172
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.759258270263672, 44.03703689575195
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
40.574073791503906, 43.22222137451172
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.759258270263672, 44.03703689575195
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.759258270263672, 44.03703689575195
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
35.685184478759766, 44.44444274902344
45.666664123535156, 29.574073791503906
40.574073791503906, 43.22222137451172
43.425926208496094, 28.962963104248047
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
40.574073791503906, 43.22222137451172
42.814815521240234, 27.537036895751953
42.0, 38.53703689575195
28.351852416992188, 44.85185241699219
36.703704833984375, 45.666664123535156
44.24073791503906, 28.148147583007812
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
36.703704833984375, 45.666664123535156
44.24073791503906, 28.148147583007812
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
42.814815521240234, 38.74073791503906
28.351852416992188, 44.85185241699219
42.61111068725586, 43.425926208496094
42.814815521240234, 27.537036895751953
36.5, 33.85185241699219
27.740741729736328, 38.333335876464844
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
37.11111068725586, 44.03703689575195
42.814815521240234, 27.537036895751953
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
41.796295166015625, 40.77777862548828
29.37036895751953, 42.40740966796875
37.11111068725586, 44.03703689575195
44.24073791503906, 28.148147583007812
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
37.11111068725586, 44.03703689575195
42.814815521240234, 27.537036895751953
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
41.796295166015625, 40.77777862548828
29.37036895751953, 42.40740966796875
37.11111068725586, 44.03703689575195
44.24073791503906, 28.148147583007812
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
41.796295166015625, 40.77777862548828
29.37036895751953, 42.40740966796875
37.11111068725586, 44.03703689575195
44.24073791503906, 28.148147583007812
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
37.11111068725586, 44.03703689575195
42.814815521240234, 27.537036895751953
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
41.796295166015625, 40.77777862548828
29.37036895751953, 42.40740966796875
37.11111068725586, 44.03703689575195
44.24073791503906, 28.148147583007812
42.203704833984375, 36.90740966796875
28.962963104248047, 42.40740966796875
41.796295166015625, 40.77777862548828
