actor_1,actor_2
31.61111068725586, 36.703704833984375
41.185184478759766, 26.925926208496094
29.574073791503906, 35.88888931274414
39.96296310424805, 26.72222137451172
32.018516540527344, 44.85185241699219
50.14814758300781, 29.574073791503906
32.018516540527344, 44.85185241699219
50.14814758300781, 29.574073791503906
34.25925827026367, 45.25926208496094
50.14814758300781, 29.574073791503906
34.25925827026367, 45.25926208496094
46.88888931274414, 32.83333206176758
38.12963104248047, 41.796295166015625
43.425926208496094, 29.981481552124023
40.37036895751953, 38.74073791503906
25.5, 46.481483459472656
32.018516540527344, 44.85185241699219
46.88888931274414, 33.64814758300781
34.25925827026367, 45.25926208496094
46.88888931274414, 32.83333206176758
38.12963104248047, 41.796295166015625
46.88888931274414, 31.814815521240234
36.90740966796875, 42.40740966796875
43.833335876464844, 28.962963104248047
39.75926208496094, 39.55555725097656
25.907407760620117, 46.481483459472656
34.25925827026367, 44.64814758300781
46.27777862548828, 32.425926208496094
37.11111068725586, 48.11111068725586
46.88888931274414, 31.814815521240234
40.37036895751953, 45.05555725097656
46.88888931274414, 31.814815521240234
40.37036895751953, 45.05555725097656
43.833335876464844, 28.962963104248047
43.22222137451172, 42.61111068725586
25.907407760620117, 46.481483459472656
33.64814758300781, 46.074073791503906
46.27777862548828, 32.425926208496094
37.11111068725586, 48.11111068725586
46.88888931274414, 31.814815521240234
40.37036895751953, 45.05555725097656
46.88888931274414, 31.814815521240234
40.37036895751953, 45.05555725097656
43.833335876464844, 28.962963104248047
43.22222137451172, 42.61111068725586
25.907407760620117, 46.481483459472656
33.64814758300781, 46.074073791503906
46.27777862548828, 32.425926208496094
37.11111068725586, 48.11111068725586
46.27777862548828, 32.425926208496094
37.11111068725586, 48.11111068725586
46.88888931274414, 31.814815521240234
37.518516540527344, 46.27777862548828
44.64814758300781, 31.61111068725586
37.518516540527344, 46.27777862548828
44.64814758300781, 31.61111068725586
37.518516540527344, 46.27777862548828
42.0, 29.37036895751953
39.55555725097656, 44.85185241699219
42.0, 29.37036895751953
39.55555725097656, 44.85185241699219
41.185184478759766, 27.94444465637207
39.55555725097656, 44.85185241699219
41.185184478759766, 27.94444465637207
37.11111068725586, 42.0
41.185184478759766, 27.94444465637207
37.11111068725586, 42.0
36.296295166015625, 28.351852416992188
34.87036895751953, 40.166664123535156
35.88888931274414, 25.907407760620117
34.87036895751953, 40.166664123535156
35.88888931274414, 25.907407760620117
32.018516540527344, 33.44444274902344
35.88888931274414, 25.907407760620117
36.5, 32.22222137451172
27.129629135131836, 35.685184478759766
43.425926208496094, 37.925926208496094
26.925926208496094, 43.62963104248047
47.296295166015625, 39.96296310424805
27.33333396911621, 44.85185241699219
45.46296310424805, 43.22222137451172
26.518518447875977, 46.685184478759766
35.074073791503906, 46.88888931274414
46.88888931274414, 28.148147583007812
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.46296310424805, 43.22222137451172
26.518518447875977, 46.685184478759766
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.46296310424805, 43.22222137451172
26.518518447875977, 44.64814758300781
35.074073791503906, 46.88888931274414
46.88888931274414, 28.148147583007812
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.46296310424805, 43.22222137451172
26.518518447875977, 46.685184478759766
35.074073791503906, 46.88888931274414
46.88888931274414, 28.148147583007812
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.46296310424805, 43.22222137451172
26.518518447875977, 46.685184478759766
35.074073791503906, 46.88888931274414
46.88888931274414, 28.148147583007812
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
35.481483459472656, 44.24073791503906
46.88888931274414, 28.148147583007812
37.518516540527344, 42.0
44.03703689575195, 26.314815521240234
47.296295166015625, 39.96296310424805
27.33333396911621, 44.85185241699219
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.46296310424805, 43.22222137451172
26.518518447875977, 46.685184478759766
35.074073791503906, 46.88888931274414
46.88888931274414, 28.148147583007812
38.94444274902344, 47.5
46.88888931274414, 28.148147583007812
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
35.074073791503906, 46.88888931274414
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.925926208496094, 45.05555725097656
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.05555725097656, 28.55555534362793
36.09259033203125, 43.22222137451172
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
45.25926208496094, 28.351852416992188
37.518516540527344, 41.59259033203125
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
34.66666793823242, 39.14814758300781
37.314815521240234, 26.925926208496094
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
47.09259033203125, 39.75926208496094
26.925926208496094, 45.05555725097656
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
38.333335876464844, 45.25926208496094
45.05555725097656, 28.55555534362793
45.666664123535156, 42.203704833984375
26.11111068725586, 43.22222137451172
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
43.018516540527344, 37.11111068725586
26.518518447875977, 44.03703689575195
47.09259033203125, 39.75926208496094
26.314815521240234, 45.87036895751953
38.333335876464844, 45.25926208496094
45.05555725097656, 28.55555534362793
45.666664123535156, 42.203704833984375
26.11111068725586, 43.22222137451172
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
45.05555725097656, 28.55555534362793
36.09259033203125, 43.22222137451172
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
44.64814758300781, 26.925926208496094
47.09259033203125, 39.75926208496094
26.925926208496094, 45.05555725097656
38.333335876464844, 45.25926208496094
45.25926208496094, 28.351852416992188
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
33.24074172973633, 44.85185241699219
45.25926208496094, 28.351852416992188
36.09259033203125, 43.22222137451172
45.25926208496094, 28.351852416992188
37.518516540527344, 41.59259033203125
44.64814758300781, 26.925926208496094
37.518516540527344, 41.59259033203125
42.814815521240234, 26.518518447875977
38.53703689575195, 36.90740966796875
25.296295166015625, 41.796295166015625
45.666664123535156, 42.203704833984375
26.314815521240234, 45.87036895751953
34.87036895751953, 44.24073791503906
45.05555725097656, 28.55555534362793
38.333335876464844, 45.25926208496094
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
40.981483459472656, 28.759258270263672
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
40.981483459472656, 28.759258270263672
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
40.981483459472656, 28.759258270263672
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
40.981483459472656, 28.759258270263672
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
40.981483459472656, 28.759258270263672
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
40.574073791503906, 41.38888931274414
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
41.38888931274414, 39.14814758300781
24.88888931274414, 42.814815521240234
35.27777862548828, 43.22222137451172
41.185184478759766, 28.55555534362793
40.574073791503906, 41.38888931274414
40.77777862548828, 27.33333396911621
41.38888931274414, 39.14814758300781
25.5, 43.018516540527344
35.27777862548828, 43.22222137451172
