actor_1,actor_2
33.24074172973633, 36.90740966796875
35.074073791503906, 27.94444465637207
31.407407760620117, 36.703704833984375
35.685184478759766, 28.351852416992188
34.46296310424805, 43.018516540527344
46.481483459472656, 29.166667938232422
34.46296310424805, 43.018516540527344
46.481483459472656, 29.166667938232422
37.518516540527344, 43.425926208496094
46.481483459472656, 29.166667938232422
37.518516540527344, 43.425926208496094
43.018516540527344, 29.981481552124023
40.166664123535156, 43.018516540527344
42.814815521240234, 28.962963104248047
41.796295166015625, 39.14814758300781
25.5, 45.46296310424805
34.46296310424805, 43.018516540527344
43.833335876464844, 30.38888931274414
37.518516540527344, 43.425926208496094
43.018516540527344, 29.981481552124023
40.166664123535156, 43.018516540527344
45.05555725097656, 29.981481552124023
41.59259033203125, 45.46296310424805
45.666664123535156, 28.759258270263672
44.03703689575195, 40.166664123535156
24.481481552124023, 46.481483459472656
37.314815521240234, 45.87036895751953
44.85185241699219, 30.592592239379883
36.90740966796875, 48.314815521240234
45.05555725097656, 29.981481552124023
41.59259033203125, 47.703704833984375
45.05555725097656, 29.981481552124023
41.59259033203125, 47.703704833984375
45.666664123535156, 28.759258270263672
43.833335876464844, 42.0
24.481481552124023, 46.481483459472656
32.22222137451172, 47.296295166015625
44.85185241699219, 30.592592239379883
36.90740966796875, 48.314815521240234
45.05555725097656, 29.981481552124023
41.59259033203125, 47.703704833984375
45.05555725097656, 29.981481552124023
41.59259033203125, 47.703704833984375
45.666664123535156, 28.759258270263672
43.833335876464844, 42.0
24.481481552124023, 46.481483459472656
32.22222137451172, 47.296295166015625
44.85185241699219, 30.592592239379883
36.90740966796875, 48.314815521240234
44.85185241699219, 30.592592239379883
36.90740966796875, 48.314815521240234
45.05555725097656, 29.981481552124023
41.185184478759766, 48.72222137451172
46.074073791503906, 31.203704833984375
41.185184478759766, 48.72222137451172
46.074073791503906, 31.203704833984375
41.185184478759766, 48.72222137451172
45.46296310424805, 29.981481552124023
43.425926208496094, 42.40740966796875
24.88888931274414, 45.05555725097656
32.018516540527344, 46.481483459472656
44.85185241699219, 31.814815521240234
35.88888931274414, 49.12963104248047
44.85185241699219, 31.814815521240234
35.88888931274414, 49.12963104248047
46.074073791503906, 31.203704833984375
35.88888931274414, 49.12963104248047
46.074073791503906, 31.203704833984375
41.185184478759766, 48.72222137451172
46.074073791503906, 31.203704833984375
33.85185241699219, 47.296295166015625
46.074073791503906, 31.203704833984375
33.85185241699219, 47.296295166015625
45.46296310424805, 29.981481552124023
43.425926208496094, 42.40740966796875
24.88888931274414, 45.05555725097656
32.018516540527344, 46.481483459472656
44.85185241699219, 31.814815521240234
28.759258270263672, 43.833335876464844
44.85185241699219, 31.814815521240234
31.203704833984375, 46.481483459472656
44.85185241699219, 31.814815521240234
31.203704833984375, 46.481483459472656
44.85185241699219, 31.814815521240234
31.203704833984375, 46.481483459472656
44.85185241699219, 31.814815521240234
31.203704833984375, 46.481483459472656
46.074073791503906, 31.203704833984375
31.203704833984375, 46.481483459472656
46.074073791503906, 31.203704833984375
31.203704833984375, 46.481483459472656
46.074073791503906, 31.203704833984375
31.203704833984375, 46.481483459472656
46.074073791503906, 31.203704833984375
33.85185241699219, 47.296295166015625
46.074073791503906, 31.203704833984375
33.85185241699219, 47.296295166015625
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
33.44444274902344, 46.685184478759766
43.62963104248047, 31.814815521240234
31.203704833984375, 45.666664123535156
43.62963104248047, 31.814815521240234
31.203704833984375, 45.666664123535156
41.185184478759766, 36.5
31.203704833984375, 45.666664123535156
41.185184478759766, 36.5
31.203704833984375, 45.666664123535156
39.55555725097656, 36.296295166015625
31.203704833984375, 45.666664123535156
39.55555725097656, 36.296295166015625
31.203704833984375, 45.666664123535156
39.55555725097656, 36.296295166015625
31.203704833984375, 45.666664123535156
39.55555725097656, 36.296295166015625
31.203704833984375, 45.666664123535156
39.55555725097656, 36.296295166015625
28.55555534362793, 42.0
39.55555725097656, 36.296295166015625
28.55555534362793, 42.0
39.55555725097656, 36.296295166015625
28.55555534362793, 42.0
33.85185241699219, 33.64814758300781
28.55555534362793, 42.0
33.85185241699219, 33.64814758300781
27.129629135131836, 40.574073791503906
33.85185241699219, 33.64814758300781
26.518518447875977, 36.296295166015625
33.85185241699219, 33.64814758300781
26.518518447875977, 36.296295166015625
33.85185241699219, 33.64814758300781
26.518518447875977, 36.296295166015625
32.425926208496094, 37.518516540527344
35.685184478759766, 26.314815521240234
32.425926208496094, 37.518516540527344
35.685184478759766, 26.314815521240234
37.314815521240234, 42.61111068725586
40.981483459472656, 26.518518447875977
40.77777862548828, 43.425926208496094
40.981483459472656, 26.314815521240234
44.24073791503906, 35.27777862548828
30.38888931274414, 46.074073791503906
45.05555725097656, 38.94444274902344
30.185184478759766, 46.481483459472656
40.77777862548828, 43.425926208496094
40.981483459472656, 26.314815521240234
45.05555725097656, 38.94444274902344
30.185184478759766, 46.481483459472656
40.77777862548828, 43.425926208496094
40.981483459472656, 26.314815521240234
44.24073791503906, 35.27777862548828
30.38888931274414, 46.074073791503906
40.77777862548828, 43.425926208496094
40.981483459472656, 26.11111068725586
44.24073791503906, 35.27777862548828
30.38888931274414, 46.074073791503906
45.05555725097656, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
37.925926208496094, 42.0
38.333335876464844, 26.72222137451172
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 38.94444274902344
30.592592239379883, 42.203704833984375
37.925926208496094, 42.0
38.333335876464844, 26.72222137451172
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.592592239379883, 42.203704833984375
37.925926208496094, 42.0
38.333335876464844, 26.72222137451172
41.185184478759766, 35.88888931274414
29.77777862548828, 39.75926208496094
39.14814758300781, 32.425926208496094
30.592592239379883, 42.203704833984375
40.37036895751953, 34.05555725097656
30.185184478759766, 42.61111068725586
37.72222137451172, 36.09259033203125
30.185184478759766, 42.61111068725586
37.72222137451172, 36.09259033203125
28.55555534362793, 40.37036895751953
36.703704833984375, 36.09259033203125
27.129629135131836, 37.72222137451172
35.481483459472656, 41.185184478759766
39.14814758300781, 27.129629135131836
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.185184478759766, 42.61111068725586
37.925926208496094, 42.0
38.333335876464844, 26.72222137451172
41.185184478759766, 35.88888931274414
30.592592239379883, 42.203704833984375
41.185184478759766, 38.94444274902344
30.592592239379883, 42.203704833984375
40.37036895751953, 34.05555725097656
30.185184478759766, 42.61111068725586
37.72222137451172, 36.09259033203125
28.55555534362793, 40.37036895751953
35.481483459472656, 41.185184478759766
35.481483459472656, 26.72222137451172
41.185184478759766, 38.94444274902344
30.592592239379883, 42.203704833984375
37.925926208496094, 42.0
38.333335876464844, 26.72222137451172
41.185184478759766, 35.88888931274414
29.77777862548828, 39.75926208496094
39.14814758300781, 32.425926208496094
30.592592239379883, 42.203704833984375
40.37036895751953, 34.05555725097656
30.185184478759766, 42.61111068725586
37.72222137451172, 36.09259033203125
28.55555534362793, 40.37036895751953
36.703704833984375, 36.09259033203125
28.55555534362793, 40.37036895751953
36.703704833984375, 36.09259033203125
27.129629135131836, 37.72222137451172
35.481483459472656, 41.185184478759766
39.14814758300781, 27.129629135131836
37.925926208496094, 42.0
38.12963104248047, 26.925926208496094
41.185184478759766, 35.88888931274414
29.166667938232422, 37.925926208496094
34.66666793823242, 36.09259033203125
36.5, 26.518518447875977
32.425926208496094, 31.814815521240234
28.351852416992188, 36.296295166015625
35.481483459472656, 34.05555725097656
29.166667938232422, 37.925926208496094
34.05555725097656, 32.22222137451172
29.166667938232422, 37.925926208496094
32.83333206176758, 33.64814758300781
34.25925827026367, 26.11111068725586
33.85185241699219, 31.0
28.351852416992188, 36.296295166015625
33.85185241699219, 31.0
29.166667938232422, 37.925926208496094
34.05555725097656, 32.22222137451172
28.759258270263672, 37.925926208496094
32.83333206176758, 33.64814758300781
34.25925827026367, 26.11111068725586
33.85185241699219, 31.0
28.351852416992188, 36.296295166015625
33.85185241699219, 31.0
29.166667938232422, 37.925926208496094
34.05555725097656, 32.22222137451172
29.166667938232422, 37.925926208496094
34.05555725097656, 32.22222137451172
28.759258270263672, 37.925926208496094
32.83333206176758, 33.64814758300781
34.25925827026367, 26.11111068725586
33.85185241699219, 31.0
28.351852416992188, 36.296295166015625
33.85185241699219, 31.0
29.166667938232422, 37.925926208496094
34.05555725097656, 32.22222137451172
31.203704833984375, 37.72222137451172
34.05555725097656, 32.22222137451172
30.796295166015625, 38.74073791503906
32.83333206176758, 33.64814758300781
34.25925827026367, 26.11111068725586
31.814815521240234, 29.37036895751953
29.574073791503906, 35.88888931274414
33.85185241699219, 31.0
29.574073791503906, 35.88888931274414
33.85185241699219, 31.0
31.203704833984375, 37.72222137451172
33.85185241699219, 31.0
31.203704833984375, 37.72222137451172
34.05555725097656, 32.22222137451172
31.203704833984375, 37.72222137451172
34.05555725097656, 32.22222137451172
31.203704833984375, 37.72222137451172
34.05555725097656, 32.22222137451172
30.796295166015625, 38.74073791503906
34.05555725097656, 32.22222137451172
30.796295166015625, 38.74073791503906
32.83333206176758, 33.64814758300781
34.25925827026367, 26.11111068725586
31.814815521240234, 29.37036895751953
29.574073791503906, 35.88888931274414
31.814815521240234, 29.37036895751953
29.574073791503906, 35.88888931274414
31.814815521240234, 29.37036895751953
29.574073791503906, 35.88888931274414
31.814815521240234, 29.574073791503906
29.574073791503906, 35.88888931274414
31.814815521240234, 29.574073791503906
29.574073791503906, 35.88888931274414
30.38888931274414, 28.148147583007812
29.574073791503906, 35.88888931274414
30.38888931274414, 28.148147583007812
29.574073791503906, 35.88888931274414
30.38888931274414, 28.148147583007812
29.574073791503906, 35.88888931274414
30.38888931274414, 28.148147583007812
32.425926208496094, 34.25925827026367
30.38888931274414, 28.148147583007812
32.425926208496094, 34.25925827026367
30.38888931274414, 28.148147583007812
32.425926208496094, 34.25925827026367
30.38888931274414, 28.148147583007812
28.759258270263672, 30.38888931274414
30.38888931274414, 28.148147583007812
29.77777862548828, 30.592592239379883
28.55555534362793, 26.314815521240234
29.77777862548828, 30.592592239379883
28.55555534362793, 26.314815521240234
31.203704833984375, 30.38888931274414
25.703704833984375, 34.25925827026367
31.203704833984375, 30.38888931274414
25.703704833984375, 34.25925827026367
36.09259033203125, 34.25925827026367
27.129629135131836, 38.53703689575195
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
37.11111068725586, 39.35185241699219
36.296295166015625, 27.94444465637207
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
33.64814758300781, 41.185184478759766
36.09259033203125, 28.55555534362793
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
33.64814758300781, 41.185184478759766
36.09259033203125, 28.55555534362793
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
33.64814758300781, 41.185184478759766
36.09259033203125, 28.55555534362793
38.74073791503906, 36.90740966796875
26.925926208496094, 39.96296310424805
33.64814758300781, 41.185184478759766
36.09259033203125, 28.55555534362793
37.11111068725586, 39.35185241699219
36.296295166015625, 27.94444465637207
35.074073791503906, 34.05555725097656
27.129629135131836, 38.53703689575195
37.11111068725586, 39.35185241699219
36.296295166015625, 27.94444465637207
35.074073791503906, 34.05555725097656
27.129629135131836, 38.53703689575195
37.11111068725586, 39.35185241699219
36.296295166015625, 27.94444465637207
35.074073791503906, 34.05555725097656
27.129629135131836, 38.53703689575195
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
33.64814758300781, 41.185184478759766
36.09259033203125, 28.55555534362793
38.74073791503906, 36.90740966796875
27.129629135131836, 41.185184478759766
36.09259033203125, 37.11111068725586
36.296295166015625, 27.94444465637207
37.314815521240234, 35.074073791503906
27.129629135131836, 41.185184478759766
36.09259033203125, 37.11111068725586
36.296295166015625, 27.94444465637207
37.314815521240234, 35.074073791503906
27.537036895751953, 36.5
36.09259033203125, 37.11111068725586
33.24074172973633, 27.33333396911621
34.25925827026367, 32.62963104248047
27.537036895751953, 36.5
37.314815521240234, 35.074073791503906
27.94444465637207, 38.94444274902344
36.09259033203125, 37.11111068725586
36.296295166015625, 27.94444465637207
34.25925827026367, 32.62963104248047
27.537036895751953, 36.5
37.314815521240234, 35.074073791503906
27.94444465637207, 38.94444274902344
36.09259033203125, 37.11111068725586
36.296295166015625, 27.94444465637207
34.25925827026367, 32.62963104248047
27.537036895751953, 36.5
37.314815521240234, 35.074073791503906
27.94444465637207, 38.94444274902344
36.09259033203125, 37.11111068725586
36.296295166015625, 27.94444465637207
34.25925827026367, 32.62963104248047
27.537036895751953, 36.5
34.46296310424805, 32.018516540527344
27.94444465637207, 38.94444274902344
34.46296310424805, 32.018516540527344
27.94444465637207, 38.94444274902344
33.85185241699219, 32.83333206176758
27.537036895751953, 38.12963104248047
31.61111068725586, 34.05555725097656
32.22222137451172, 26.72222137451172
34.46296310424805, 32.018516540527344
27.537036895751953, 36.5
34.46296310424805, 32.018516540527344
27.94444465637207, 38.94444274902344
33.85185241699219, 32.83333206176758
27.94444465637207, 38.94444274902344
33.85185241699219, 32.83333206176758
27.537036895751953, 38.12963104248047
31.61111068725586, 34.05555725097656
31.814815521240234, 27.33333396911621
34.46296310424805, 32.018516540527344
27.94444465637207, 38.94444274902344
34.46296310424805, 32.018516540527344
