actor_1,actor_2
32.018516540527344, 34.46296310424805
36.09259033203125, 26.11111068725586
33.44444274902344, 35.88888931274414
38.12963104248047, 25.907407760620117
36.296295166015625, 42.203704833984375
49.333335876464844, 27.537036895751953
36.296295166015625, 42.203704833984375
49.333335876464844, 27.537036895751953
38.74073791503906, 43.62963104248047
49.333335876464844, 27.537036895751953
38.74073791503906, 43.62963104248047
47.296295166015625, 30.185184478759766
41.796295166015625, 41.38888931274414
31.203704833984375, 45.46296310424805
36.296295166015625, 42.203704833984375
46.074073791503906, 29.574073791503906
37.11111068725586, 45.25926208496094
46.074073791503906, 29.574073791503906
39.55555725097656, 47.296295166015625
47.296295166015625, 30.185184478759766
42.814815521240234, 45.666664123535156
49.12963104248047, 31.407407760620117
43.833335876464844, 49.333335876464844
46.88888931274414, 30.592592239379883
46.481483459472656, 42.814815521240234
31.407407760620117, 46.685184478759766
37.925926208496094, 47.90740966796875
47.90740966796875, 30.592592239379883
40.77777862548828, 50.96296310424805
47.90740966796875, 30.592592239379883
40.77777862548828, 50.96296310424805
49.12963104248047, 31.407407760620117
40.77777862548828, 50.96296310424805
49.12963104248047, 31.407407760620117
43.833335876464844, 49.333335876464844
49.12963104248047, 31.407407760620117
43.833335876464844, 49.333335876464844
46.88888931274414, 30.592592239379883
46.481483459472656, 42.814815521240234
31.407407760620117, 46.685184478759766
37.925926208496094, 47.90740966796875
47.90740966796875, 30.592592239379883
40.77777862548828, 50.96296310424805
47.90740966796875, 30.592592239379883
40.77777862548828, 50.96296310424805
47.90740966796875, 30.592592239379883
36.703704833984375, 48.314815521240234
49.12963104248047, 31.407407760620117
38.333335876464844, 48.925926208496094
49.12963104248047, 31.407407760620117
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
50.75926208496094, 31.61111068725586
41.796295166015625, 52.38888931274414
50.75926208496094, 31.61111068725586
44.24073791503906, 49.12963104248047
50.75926208496094, 31.61111068725586
44.24073791503906, 49.12963104248047
50.75926208496094, 31.61111068725586
50.96296310424805, 45.666664123535156
33.85185241699219, 50.35185241699219
45.666664123535156, 54.62963104248047
50.96296310424805, 31.61111068725586
45.666664123535156, 54.62963104248047
50.96296310424805, 31.61111068725586
40.37036895751953, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
50.75926208496094, 31.61111068725586
41.796295166015625, 52.38888931274414
50.75926208496094, 31.61111068725586
44.24073791503906, 49.12963104248047
50.75926208496094, 31.61111068725586
44.24073791503906, 49.12963104248047
50.75926208496094, 31.61111068725586
50.96296310424805, 45.666664123535156
33.85185241699219, 50.35185241699219
45.666664123535156, 54.62963104248047
50.96296310424805, 31.61111068725586
40.37036895751953, 52.38888931274414
50.96296310424805, 31.61111068725586
40.37036895751953, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
41.796295166015625, 52.38888931274414
53.61111068725586, 32.83333206176758
42.61111068725586, 55.44444274902344
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
46.27777862548828, 30.592592239379883
51.77777862548828, 47.5
34.46296310424805, 50.96296310424805
46.88888931274414, 56.05555725097656
55.44444274902344, 33.24074172973633
46.88888931274414, 56.05555725097656
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
51.37036895751953, 31.814815521240234
49.12963104248047, 54.62963104248047
51.37036895751953, 31.814815521240234
51.77777862548828, 47.5
33.44444274902344, 50.14814758300781
42.203704833984375, 51.574073791503906
52.592594146728516, 32.018516540527344
46.88888931274414, 56.05555725097656
52.592594146728516, 32.018516540527344
41.38888931274414, 54.22222137451172
52.592594146728516, 32.018516540527344
41.38888931274414, 54.22222137451172
55.44444274902344, 33.24074172973633
41.38888931274414, 54.22222137451172
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
51.37036895751953, 31.814815521240234
42.61111068725586, 55.44444274902344
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
46.27777862548828, 30.592592239379883
45.05555725097656, 51.37036895751953
46.27777862548828, 30.592592239379883
48.11111068725586, 40.981483459472656
34.46296310424805, 50.96296310424805
46.88888931274414, 56.05555725097656
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
51.37036895751953, 31.814815521240234
51.77777862548828, 47.5
33.44444274902344, 50.14814758300781
42.203704833984375, 51.574073791503906
52.592594146728516, 32.018516540527344
46.88888931274414, 56.05555725097656
52.592594146728516, 32.018516540527344
41.38888931274414, 54.22222137451172
52.592594146728516, 32.018516540527344
41.38888931274414, 54.22222137451172
55.44444274902344, 33.24074172973633
41.38888931274414, 54.22222137451172
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
55.44444274902344, 33.24074172973633
42.61111068725586, 55.44444274902344
51.37036895751953, 31.814815521240234
42.61111068725586, 55.44444274902344
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
51.37036895751953, 31.814815521240234
45.05555725097656, 51.37036895751953
46.27777862548828, 30.592592239379883
45.05555725097656, 51.37036895751953
46.27777862548828, 30.592592239379883
48.11111068725586, 40.981483459472656
34.46296310424805, 50.96296310424805
46.88888931274414, 56.05555725097656
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
55.44444274902344, 33.24074172973633
49.12963104248047, 54.62963104248047
51.37036895751953, 31.814815521240234
49.12963104248047, 54.62963104248047
51.37036895751953, 31.814815521240234
51.77777862548828, 47.5
33.44444274902344, 50.14814758300781
42.203704833984375, 51.574073791503906
52.592594146728516, 32.018516540527344
46.88888931274414, 56.05555725097656
52.592594146728516, 32.018516540527344
46.88888931274414, 56.05555725097656
52.592594146728516, 32.018516540527344
41.38888931274414, 54.22222137451172
55.44444274902344, 33.24074172973633
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
45.05555725097656, 29.77777862548828
48.72222137451172, 43.833335876464844
33.64814758300781, 48.72222137451172
44.24073791503906, 50.75926208496094
48.72222137451172, 31.0
44.24073791503906, 50.75926208496094
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
48.72222137451172, 43.833335876464844
32.62963104248047, 47.90740966796875
40.574073791503906, 48.72222137451172
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
48.925926208496094, 30.796295166015625
40.574073791503906, 51.166664123535156
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
48.925926208496094, 30.796295166015625
42.61111068725586, 47.5
45.05555725097656, 29.77777862548828
42.61111068725586, 47.5
45.05555725097656, 29.77777862548828
45.87036895751953, 38.74073791503906
33.64814758300781, 48.72222137451172
44.24073791503906, 50.75926208496094
51.574073791503906, 31.814815521240234
46.685184478759766, 49.12963104248047
51.574073791503906, 31.814815521240234
46.685184478759766, 49.12963104248047
51.574073791503906, 31.814815521240234
46.685184478759766, 49.12963104248047
48.925926208496094, 30.796295166015625
48.72222137451172, 43.833335876464844
32.62963104248047, 47.90740966796875
40.574073791503906, 48.72222137451172
48.72222137451172, 31.0
36.90740966796875, 45.87036895751953
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
48.72222137451172, 31.0
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
40.574073791503906, 51.166664123535156
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
51.574073791503906, 31.814815521240234
39.35185241699219, 50.35185241699219
47.90740966796875, 34.87036895751953
39.35185241699219, 50.35185241699219
47.90740966796875, 34.87036895751953
39.35185241699219, 50.35185241699219
45.87036895751953, 34.66666793823242
39.35185241699219, 50.35185241699219
45.87036895751953, 34.66666793823242
39.35185241699219, 50.35185241699219
45.87036895751953, 34.66666793823242
39.35185241699219, 50.35185241699219
45.87036895751953, 34.66666793823242
39.35185241699219, 50.35185241699219
45.87036895751953, 34.66666793823242
36.90740966796875, 45.87036895751953
45.87036895751953, 34.66666793823242
36.90740966796875, 45.87036895751953
45.87036895751953, 34.66666793823242
36.90740966796875, 45.87036895751953
39.96296310424805, 31.0
36.90740966796875, 45.87036895751953
39.96296310424805, 31.0
34.87036895751953, 41.185184478759766
39.96296310424805, 31.0
32.018516540527344, 36.5
39.96296310424805, 31.0
32.018516540527344, 36.5
39.96296310424805, 31.0
32.018516540527344, 36.5
38.53703689575195, 35.074073791503906
32.018516540527344, 36.5
38.53703689575195, 35.074073791503906
32.018516540527344, 36.5
33.85185241699219, 32.22222137451172
28.759258270263672, 33.03703689575195
34.05555725097656, 34.87036895751953
35.27777862548828, 24.88888931274414
34.25925827026367, 34.05555725097656
28.759258270263672, 33.03703689575195
34.25925827026367, 34.05555725097656
28.759258270263672, 33.03703689575195
33.64814758300781, 34.05555725097656
34.66666793823242, 24.88888931274414
33.64814758300781, 34.05555725097656
34.25925827026367, 25.703704833984375
31.814815521240234, 33.44444274902344
34.25925827026367, 25.703704833984375
31.814815521240234, 33.44444274902344
34.25925827026367, 26.925926208496094
31.814815521240234, 33.44444274902344
34.25925827026367, 26.925926208496094
30.592592239379883, 31.407407760620117
34.25925827026367, 26.925926208496094
30.592592239379883, 31.407407760620117
33.24074172973633, 28.351852416992188
30.592592239379883, 31.407407760620117
33.44444274902344, 30.185184478759766
28.759258270263672, 31.407407760620117
31.814815521240234, 26.925926208496094
28.148147583007812, 29.37036895751953
31.814815521240234, 27.33333396911621
27.537036895751953, 29.37036895751953
31.814815521240234, 27.33333396911621
27.537036895751953, 29.37036895751953
30.796295166015625, 27.33333396911621
27.537036895751953, 29.37036895751953
29.574073791503906, 27.537036895751953
27.33333396911621, 28.55555534362793
27.537036895751953, 26.518518447875977
27.33333396911621, 28.55555534362793
27.537036895751953, 26.518518447875977
26.518518447875977, 28.759258270263672
25.907407760620117, 27.94444465637207
28.351852416992188, 26.11111068725586
25.907407760620117, 27.94444465637207
26.518518447875977, 26.925926208496094
28.55555534362793, 25.907407760620117
25.703704833984375, 27.33333396911621
28.351852416992188, 26.11111068725586
25.703704833984375, 27.33333396911621
