actor_1,actor_2
2.0, 1.829457402229309
2.0, 1.038759708404541
2.0, 0.91989666223526
2.0, 0.91989666223526
1.3023256063461304, 0.7390180826187134
0.9147287011146545, 0.6563307642936707
0.9147287011146545, 0.6563307642936707
0.9147287011146545, 0.6563307642936707
