actor_1,actor_2
2.0, 2.0
2.0, 1.8087855577468872
2.0, 1.602067232131958
2.0, 1.602067232131958
1.503875970840454, 1.2196382284164429
1.105943202972412, 0.950904369354248
1.105943202972412, 0.950904369354248
1.105943202972412, 0.950904369354248
