actor_1,actor_2
1.9741601943969727, 2.0
1.9069766998291016, 2.0
1.9276485443115234, 2.0
1.9638242721557617, 2.0
1.9379844665527344, 1.8811368942260742
1.9069766998291016, 1.5762274265289307
1.8242894411087036, 1.6899224519729614
1.6589146852493286, 1.6589146852493286
1.4521963596343994, 1.5710594654083252
1.7364341020584106, 1.209302306175232
1.4521963596343994, 1.5710594654083252
1.7364341020584106, 1.209302306175232
1.5090439319610596, 1.447028398513794
1.1937984228134155, 1.4677002429962158
1.5090439319610596, 1.447028398513794
1.1937984228134155, 1.4677002429962158
1.5658915042877197, 1.2713178396224976
1.1421188116073608, 1.5658915042877197
1.5658915042877197, 1.2713178396224976
1.1421188116073608, 1.5658915042877197
1.6175711154937744, 1.1421188116073608
1.1111111640930176, 1.3953487873077393
1.6175711154937744, 1.1421188116073608
1.1214470863342285, 1.286821722984314
1.6175711154937744, 1.1421188116073608
1.1214470863342285, 1.286821722984314
1.7364341020584106, 1.209302306175232
1.1524547338485718, 1.105943202972412
0.9819121360778809, 1.5762274265289307
1.2248061895370483, 1.1472867727279663
0.9250646233558655, 1.4160206317901611
1.2248061895370483, 1.1472867727279663
1.1627906560897827, 1.4728682041168213
1.2248061895370483, 1.1472867727279663
1.1731265783309937, 1.2816537618637085
1.2248061895370483, 1.1472867727279663
1.2248061895370483, 1.1472867727279663
0.9354005455970764, 1.297157645225525
1.2248061895370483, 1.1472867727279663
0.950904369354248, 1.116279125213623
1.2248061895370483, 1.1472867727279663
0.8062015771865845, 1.0542635917663574
1.0645995140075684, 1.0697674751281738
