actor_1,actor_2
2.0, 2.0
2.0, 2.0
2.0, 2.0
2.0, 2.0
1.5090439319610596, 1.9948320388793945
1.3488372564315796, 2.0
1.3488372564315796, 2.0
1.4987080097198486, 2.0
1.7312661409378052, 2.0
1.7105942964553833, 1.901808738708496
1.6485787630081177, 1.6227390766143799
1.7674418687820435, 1.9844961166381836
1.7002583742141724, 1.7416020631790161
1.6382428407669067, 1.4521963596343994
1.6899224519729614, 1.8759689331054688
2.0, 1.901808738708496
2.0, 2.0
2.0, 2.0
1.922480583190918, 2.0
1.8708010911941528, 2.0
2.0, 2.0
1.8708010911941528, 2.0
2.0, 2.0
1.8708010911941528, 2.0
2.0, 2.0
1.8708010911941528, 2.0
2.0, 2.0
1.8708010911941528, 2.0
1.8242894411087036, 2.0
1.9948320388793945, 1.901808738708496
1.8242894411087036, 2.0
1.9948320388793945, 1.901808738708496
1.8242894411087036, 2.0
