actor_1,actor_2
2.0, 2.0
1.9844961166381836, 1.436692476272583
1.6692506074905396, 1.105943202972412
1.6692506074905396, 1.105943202972412
0.7286821603775024, 0.5322997570037842
0.2945736348628998, 0.45994833111763
0.2945736348628998, 0.45994833111763
0.7080103158950806, 0.6356589198112488
0.2945736348628998, 0.45994833111763
0.7080103158950806, 0.6356589198112488
