actor_1,actor_2
2.0, 1.8914728164672852
1.6330748796463013, 1.4005167484283447
1.3385013341903687, 1.286821722984314
1.3385013341903687, 1.286821722984314
0.9147287011146545, 0.8268733620643616
0.7183462381362915, 0.8062015771865845
0.7183462381362915, 0.8062015771865845
0.842377245426178, 0.9405684471130371
0.842377245426178, 0.9405684471130371
1.0335917472839355, 1.038759708404541
1.209302306175232, 1.0956072807312012
1.0335917472839355, 1.038759708404541
