actor_1,actor_2
2.0, 2.0
1.8449612855911255, 2.0
2.0, 2.0
1.8449612855911255, 2.0
2.0, 2.0
1.8449612855911255, 2.0
2.0, 2.0
1.8449612855911255, 2.0
2.0, 2.0
1.8449612855911255, 2.0
1.0852713584899902, 2.0
1.5555555820465088, 2.0
2.0, 2.0
2.0, 2.0
1.9431524276733398, 2.0
2.0, 2.0
1.9431524276733398, 2.0
1.7312661409378052, 2.0
1.9276485443115234, 2.0
2.0, 2.0
2.0, 2.0
1.9741601943969727, 2.0
2.0, 2.0
1.9741601943969727, 2.0
2.0, 2.0
1.7777777910232544, 2.0
2.0, 2.0
1.5968992710113525, 1.8914728164672852
2.0, 2.0
1.5968992710113525, 1.8914728164672852
2.0, 2.0
1.5968992710113525, 1.8914728164672852
2.0, 2.0
1.5968992710113525, 1.8914728164672852
2.0, 2.0
1.5968992710113525, 1.8914728164672852
1.932816505432129, 2.0
2.0, 2.0
1.932816505432129, 2.0
2.0, 2.0
1.7571059465408325, 2.0
2.0, 2.0
1.7571059465408325, 2.0
2.0, 2.0
1.7571059465408325, 2.0
2.0, 2.0
1.436692476272583, 1.5968992710113525
1.8552972078323364, 1.7932816743850708
1.2454780340194702, 1.286821722984314
1.8552972078323364, 1.7932816743850708
1.2454780340194702, 1.286821722984314
1.8552972078323364, 1.7932816743850708
1.2454780340194702, 1.286821722984314
1.8552972078323364, 1.7932816743850708
1.2454780340194702, 1.286821722984314
1.8552972078323364, 1.7932816743850708
1.2454780340194702, 1.286821722984314
1.7312661409378052, 1.6227390766143799
1.2454780340194702, 1.286821722984314
1.7312661409378052, 1.6227390766143799
0.9922480583190918, 1.1266149282455444
1.7312661409378052, 1.6227390766143799
0.9922480583190918, 1.1266149282455444
1.3488372564315796, 1.5193798542022705
1.762273907661438, 1.8087855577468872
1.8811368942260742, 1.860465168952942
1.9276485443115234, 1.850129246711731
1.3229974508285522, 1.2299741506576538
0.9922480583190918, 1.1266149282455444
1.3229974508285522, 1.2299741506576538
0.8165374398231506, 1.1007752418518066
1.1472867727279663, 1.198966383934021
1.674418568611145, 1.7416020631790161
1.8811368942260742, 1.860465168952942
1.5400516986846924, 1.5968992710113525
1.762273907661438, 1.8087855577468872
1.8811368942260742, 1.860465168952942
1.9276485443115234, 1.850129246711731
1.5297157764434814, 1.5503876209259033
1.9276485443115234, 1.850129246711731
1.5297157764434814, 1.5503876209259033
1.9276485443115234, 1.850129246711731
1.5297157764434814, 1.5503876209259033
1.8552972078323364, 1.7932816743850708
1.3229974508285522, 1.2299741506576538
0.9922480583190918, 1.1266149282455444
1.3229974508285522, 1.2299741506576538
0.9922480583190918, 1.1266149282455444
1.1472867727279663, 1.198966383934021
1.674418568611145, 1.7416020631790161
1.8811368942260742, 1.860465168952942
1.5400516986846924, 1.5968992710113525
1.762273907661438, 1.8087855577468872
1.8811368942260742, 1.860465168952942
1.9276485443115234, 1.850129246711731
1.5297157764434814, 1.5503876209259033
1.9276485443115234, 1.850129246711731
1.5297157764434814, 1.5503876209259033
1.9276485443115234, 1.850129246711731
1.3229974508285522, 1.2299741506576538
1.0645995140075684, 1.059431552886963
0.9922480583190918, 1.1266149282455444
0.8733850121498108, 0.9819121360778809
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
0.8733850121498108, 0.9819121360778809
1.2919896841049194, 1.3695091009140015
1.7105942964553833, 1.5865633487701416
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
0.8733850121498108, 0.9819121360778809
1.2919896841049194, 1.3695091009140015
1.7105942964553833, 1.5865633487701416
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
0.8733850121498108, 0.9819121360778809
1.2919896841049194, 1.3695091009140015
1.6072351932525635, 1.534883737564087
1.105943202972412, 1.0956072807312012
0.8733850121498108, 0.9819121360778809
0.8733850121498108, 0.9819121360778809
1.2919896841049194, 1.3695091009140015
1.6072351932525635, 1.534883737564087
1.105943202972412, 1.0956072807312012
