actor_1,actor_2
1.9586563110351562, 2.0
1.8863048553466797, 2.0
1.9586563110351562, 1.8087855577468872
1.9638242721557617, 1.9638242721557617
1.8863048553466797, 2.0
1.9638242721557617, 1.9638242721557617
1.8914728164672852, 1.8811368942260742
1.7209302186965942, 1.6692506074905396
1.8449612855911255, 1.514211893081665
1.8449612855911255, 1.514211893081665
1.5555555820465088, 1.3953487873077393
1.5555555820465088, 1.3953487873077393
0.8992248177528381, 1.0180878639221191
0.8992248177528381, 1.0180878639221191
0.8992248177528381, 1.0180878639221191
1.049095630645752, 1.2351421117782593
