actor_1,actor_2
2.0, 2.0
2.0, 1.932816505432129
1.7674418687820435, 1.695090413093567
1.7674418687820435, 1.695090413093567
1.13178288936615, 0.9974160194396973
0.6925064325332642, 0.6718346476554871
0.6925064325332642, 0.6718346476554871
0.6925064325332642, 0.6718346476554871
