actor_1,actor_2
2.0, 2.0
2.0, 0.9147287011146545
2.0, 0.9095607399940491
2.0, 0.9095607399940491
1.276485800743103, 0.5426356792449951
0.8785529732704163, 0.45478036999702454
0.8785529732704163, 0.45478036999702454
0.8785529732704163, 0.45478036999702454
