actor_1,actor_2
1.4622222185134888, 1.7822222709655762
1.484444499015808, 1.6711111068725586
1.2311111688613892, 1.195555567741394
1.6755555868148804, 1.1200000047683716
1.4177777767181396, 1.057777762413025
0.9466666579246521, 0.5333333611488342
0.9333333373069763, 0.7733333110809326
0.8088889122009277, 0.5955555438995361
0.8088889122009277, 0.5955555438995361
0.5155555605888367, 0.5777778029441833
0.5199999809265137, 0.46222221851348877
0.5199999809265137, 0.46222221851348877
0.5199999809265137, 0.46222221851348877
