actor_1,actor_2
0.8266666531562805, 2.0
1.2400000095367432, 1.5288889408111572
1.2088888883590698, 1.1911110877990723
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.8399999737739563, 0.800000011920929
0.5866666436195374, 0.5111111402511597
0.35111111402511597, 0.648888885974884
0.29777777194976807, 0.9599999785423279
0.6133333444595337, 1.942222237586975
1.1377778053283691, 1.644444465637207
1.2088888883590698, 1.1911110877990723
1.1377778053283691, 1.644444465637207
1.2311111688613892, 0.7777777910232544
1.288888931274414, 0.7599999904632568
0.8399999737739563, 0.800000011920929
0.5866666436195374, 0.5111111402511597
0.35111111402511597, 0.648888885974884
0.29777777194976807, 0.9599999785423279
0.6133333444595337, 1.942222237586975
1.1377778053283691, 1.644444465637207
1.2088888883590698, 1.1911110877990723
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.8399999737739563, 0.800000011920929
0.35111111402511597, 0.648888885974884
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.8399999737739563, 0.800000011920929
0.35111111402511597, 0.648888885974884
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.644444465637207, 1.1288888454437256
1.1777777671813965, 1.0311111211776733
0.7733333110809326, 0.7066666483879089
0.47555556893348694, 0.43111109733581543
0.29777777194976807, 0.9599999785423279
0.29777777194976807, 0.9599999785423279
0.6133333444595337, 1.942222237586975
1.1377778053283691, 1.644444465637207
1.2088888883590698, 1.1911110877990723
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7733333110809326, 0.7066666483879089
0.36444443464279175, 0.5733333230018616
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.7066666483879089, 1.1644444465637207
1.1911110877990723, 1.0177778005599976
0.5422222018241882, 0.7111111283302307
1.0977777242660522, 1.1244444847106934
1.253333330154419, 0.7377777695655823
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.1733332872390747, 0.7066666483879089
0.6133333444595337, 0.4933333396911621
0.36444443464279175, 0.5733333230018616
0.5422222018241882, 0.7111111283302307
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
1.0977777242660522, 1.1244444847106934
1.2666666507720947, 0.9422222375869751
0.800000011920929, 0.9866666793823242
1.2666666507720947, 0.9422222375869751
0.8666666746139526, 0.5822222232818604
0.6133333444595337, 0.4933333396911621
0.36444443464279175, 0.5733333230018616
0.5422222018241882, 0.7111111283302307
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.800000011920929, 0.9866666793823242
1.1911110877990723, 1.0177778005599976
0.6177777647972107, 0.5422222018241882
0.5422222018241882, 0.7111111283302307
0.46666666865348816, 0.653333306312561
0.9155555367469788, 1.297777771949768
1.1333333253860474, 0.7155555486679077
0.9155555367469788, 1.297777771949768
1.1333333253860474, 0.7155555486679077
0.6177777647972107, 1.2222222089767456
1.0399999618530273, 0.7777777910232544
0.800000011920929, 0.9866666793823242
1.0399999618530273, 0.7777777910232544
0.800000011920929, 0.9866666793823242
1.159999966621399, 0.7688888907432556
0.800000011920929, 0.9866666793823242
1.159999966621399, 0.7688888907432556
0.800000011920929, 0.9866666793823242
1.159999966621399, 0.7688888907432556
0.800000011920929, 0.9866666793823242
1.159999966621399, 0.7688888907432556
0.800000011920929, 0.9866666793823242
1.0399999618530273, 0.7777777910232544
0.800000011920929, 0.9866666793823242
1.0399999618530273, 0.7777777910232544
0.46666666865348816, 0.36444443464279175
0.46666666865348816, 0.36444443464279175
0.35555556416511536, 0.47111111879348755
0.46666666865348816, 0.36444443464279175
0.35555556416511536, 0.47111111879348755
0.46666666865348816, 0.36444443464279175
0.35555556416511536, 0.47111111879348755
0.46666666865348816, 0.36444443464279175
0.35555556416511536, 0.47111111879348755
0.46666666865348816, 0.36444443464279175
0.35555556416511536, 0.47111111879348755
