actor_1,actor_2
1.3777778148651123, 2.0
1.5377777814865112, 2.0
1.0977777242660522, 1.6177778244018555
1.1866666078567505, 1.151111125946045
1.0666667222976685, 0.8533333539962769
1.600000023841858, 1.2844444513320923
1.102222204208374, 1.3333333730697632
1.5377777814865112, 1.1422221660614014
1.2311111688613892, 1.2711111307144165
1.5377777814865112, 1.1422221660614014
1.2311111688613892, 1.2711111307144165
1.5377777814865112, 1.1422221660614014
1.2311111688613892, 1.2711111307144165
1.5377777814865112, 1.1422221660614014
1.008888840675354, 1.0311111211776733
1.0888888835906982, 0.8622221946716309
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
1.0666667222976685, 1.0266666412353516
0.9066666960716248, 1.0844444036483765
1.0666667222976685, 1.0266666412353516
0.9066666960716248, 1.0844444036483765
0.9111111164093018, 0.8755555748939514
1.008888840675354, 1.0311111211776733
0.9111111164093018, 0.8755555748939514
1.008888840675354, 1.0311111211776733
0.9111111164093018, 0.8755555748939514
1.008888840675354, 1.0311111211776733
0.9111111164093018, 0.8755555748939514
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
1.0666667222976685, 1.0266666412353516
0.6711111068725586, 0.9555555582046509
0.9111111164093018, 0.8755555748939514
0.7288888692855835, 0.8844444155693054
0.9111111164093018, 0.8755555748939514
0.7288888692855835, 0.8844444155693054
0.9111111164093018, 0.8755555748939514
0.7333333492279053, 0.8622221946716309
0.9111111164093018, 0.8755555748939514
0.7333333492279053, 0.8622221946716309
0.9111111164093018, 0.8755555748939514
0.6177777647972107, 0.742222249507904
0.6844444274902344, 0.6844444274902344
0.4977777898311615, 0.5822222232818604
0.6844444274902344, 0.6844444274902344
0.4977777898311615, 0.5822222232818604
0.6844444274902344, 0.6844444274902344
0.4977777898311615, 0.5822222232818604
