actor_1,actor_2
1.2266666889190674, 1.644444465637207
1.746666669845581, 1.711111068725586
1.0355556011199951, 1.4755555391311646
1.7999999523162842, 1.8088889122009277
1.644444465637207, 1.4311110973358154
1.8177777528762817, 1.5199999809265137
0.995555579662323, 1.3244444131851196
1.8177777528762817, 1.5199999809265137
0.9911110997200012, 1.2177777290344238
1.7866666316986084, 1.306666612625122
0.9911110997200012, 1.2177777290344238
1.7866666316986084, 1.306666612625122
0.9911110997200012, 1.2177777290344238
1.7733333110809326, 1.1644444465637207
1.2177777290344238, 1.3200000524520874
1.7733333110809326, 1.1644444465637207
1.2177777290344238, 1.3200000524520874
1.7733333110809326, 1.1644444465637207
1.2177777290344238, 1.3200000524520874
1.7733333110809326, 1.1644444465637207
1.2177777290344238, 1.3200000524520874
1.7733333110809326, 1.1644444465637207
1.2177777290344238, 1.3200000524520874
1.7733333110809326, 1.1644444465637207
1.151111125946045, 1.048888921737671
0.6577777862548828, 0.7333333492279053
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.9911110997200012, 1.2177777290344238
1.3644444942474365, 1.195555567741394
0.9911110997200012, 1.2177777290344238
1.3644444942474365, 1.195555567741394
0.9911110997200012, 1.2177777290344238
1.3644444942474365, 1.195555567741394
1.151111125946045, 1.048888921737671
0.6133333444595337, 0.897777795791626
1.2177777290344238, 1.3200000524520874
1.3288888931274414, 1.0266666412353516
1.2177777290344238, 1.3200000524520874
1.3288888931274414, 1.0266666412353516
1.151111125946045, 1.048888921737671
0.6577777862548828, 0.7333333492279053
1.3644444942474365, 1.195555567741394
0.7911111116409302, 0.902222216129303
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.7777777910232544, 1.1377778053283691
1.3644444942474365, 1.195555567741394
0.551111102104187, 0.7822222113609314
1.0177778005599976, 0.8266666531562805
0.6000000238418579, 0.648888885974884
1.0355556011199951, 0.7333333492279053
0.7155555486679077, 0.6755555272102356
0.42222222685813904, 0.47999998927116394
0.6755555272102356, 0.8133333325386047
1.0355556011199951, 0.7333333492279053
0.7155555486679077, 0.6755555272102356
0.42222222685813904, 0.47999998927116394
0.6755555272102356, 0.8133333325386047
1.0355556011199951, 0.7333333492279053
0.8311111330986023, 0.6088888645172119
0.4977777898311615, 0.5555555820465088
0.8311111330986023, 0.6088888645172119
0.4977777898311615, 0.5555555820465088
0.8311111330986023, 0.6088888645172119
0.4977777898311615, 0.5555555820465088
0.8311111330986023, 0.6088888645172119
0.4977777898311615, 0.5555555820465088
0.8311111330986023, 0.6088888645172119
0.4977777898311615, 0.5555555820465088
0.8311111330986023, 0.6088888645172119
0.6133333444595337, 0.5644444227218628
0.42222222685813904, 0.47999998927116394
0.6133333444595337, 0.5644444227218628
0.42222222685813904, 0.47999998927116394
0.5555555820465088, 0.6399999856948853
0.8444444537162781, 0.644444465637207
0.6133333444595337, 0.5644444227218628
0.4977777898311615, 0.5555555820465088
0.7022222280502319, 0.5244444608688354
0.4977777898311615, 0.5555555820465088
0.6622222065925598, 0.6000000238418579
0.4977777898311615, 0.5555555820465088
0.6622222065925598, 0.6000000238418579
0.4977777898311615, 0.5555555820465088
0.6622222065925598, 0.6000000238418579
0.4977777898311615, 0.5555555820465088
0.6622222065925598, 0.6000000238418579
0.4977777898311615, 0.5555555820465088
0.7022222280502319, 0.5244444608688354
0.4977777898311615, 0.5555555820465088
0.7066666483879089, 0.4399999976158142
0.6133333444595337, 0.5644444227218628
0.42222222685813904, 0.47999998927116394
0.6133333444595337, 0.5644444227218628
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6933333277702332, 0.3911111056804657
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.4577777683734894
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6844444274902344, 0.4444444477558136
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.3911111056804657
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6844444274902344, 0.4444444477558136
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5955555438995361, 0.4933333396911621
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.3911111056804657
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6844444274902344, 0.4444444477558136
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.6933333277702332, 0.4577777683734894
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.40444445610046387, 0.5600000023841858
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.644444465637207, 0.5066666603088379
0.47555556893348694, 0.5022222399711609
0.6933333277702332, 0.3911111056804657
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6844444274902344, 0.4444444477558136
0.5955555438995361, 0.4933333396911621
0.3955555558204651, 0.4355555474758148
0.5333333611488342, 0.54666668176651
0.6933333277702332, 0.3911111056804657
0.6933333277702332, 0.4577777683734894
