actor_1,actor_2
1.5199999809265137, 2.0
1.897777795791626, 1.7599999904632568
1.2844444513320923, 1.746666669845581
1.8844444751739502, 1.9022222757339478
1.7066667079925537, 1.244444489479065
1.7866666316986084, 1.2177777290344238
1.1111111640930176, 1.1466666460037231
1.7866666316986084, 1.2177777290344238
1.0266666412353516, 0.7688888907432556
0.551111102104187, 0.3333333432674408
0.5199999809265137, 0.41777777671813965
0.4533333480358124, 0.3777777850627899
0.4533333480358124, 0.3777777850627899
0.3288888931274414, 0.40444445610046387
0.3288888931274414, 0.40444445610046387
0.3466666638851166, 0.3377777636051178
0.3466666638851166, 0.3377777636051178
0.3466666638851166, 0.3377777636051178
