actor_1,actor_2
1.8711111545562744, 1.5466666221618652
0.9777777791023254, 0.5600000023841858
0.9777777791023254, 0.5600000023841858
0.6755555272102356, 0.35111111402511597
0.54666668176651, 0.40444445610046387
0.48444443941116333, 0.25777778029441833
0.48444443941116333, 0.25777778029441833
0.48444443941116333, 0.25777778029441833
