actor_1,actor_2
0.6088888645172119, 1.6755555868148804
0.9066666960716248, 1.1866666078567505
1.048888921737671, 0.800000011920929
0.8622221946716309, 0.6666666865348816
0.5377777814865112, 1.0399999618530273
0.8622221946716309, 0.6666666865348816
0.5377777814865112, 1.0399999618530273
0.8622221946716309, 0.6666666865348816
0.5777778029441833, 0.7155555486679077
0.9466666579246521, 0.46666666865348816
0.5777778029441833, 0.7155555486679077
1.09333336353302, 0.41333332657814026
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.6711111068725586, 0.9822221994400024
1.0266666412353516, 0.6044444441795349
0.8666666746139526, 0.5422222018241882
0.36000001430511475, 0.36888888478279114
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
1.0266666412353516, 0.6044444441795349
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.800000011920929, 0.7688888907432556
0.41777777671813965, 0.6933333277702332
0.7200000286102295, 1.2844444513320923
0.9066666960716248, 1.1866666078567505
1.1777777671813965, 0.448888897895813
1.09333336353302, 0.41333332657814026
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.4444444477558136, 0.5333333611488342
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.8666666746139526, 0.5422222018241882
0.5777778029441833, 0.7155555486679077
0.9688888788223267, 0.4399999976158142
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.7288888692855835, 0.7022222280502319
0.36000001430511475, 0.36888888478279114
0.644444465637207, 0.47555556893348694
0.3777777850627899, 0.25777778029441833
0.36888888478279114, 0.23111110925674438
0.31555554270744324, 0.2622222304344177
0.31555554270744324, 0.2622222304344177
0.2933333218097687, 0.30666667222976685
0.2933333218097687, 0.30666667222976685
0.2933333218097687, 0.30666667222976685
0.2933333218097687, 0.30666667222976685
0.25777778029441833, 0.42222222685813904
0.324444442987442, 0.7555555701255798
0.6000000238418579, 0.897777795791626
0.7599999904632568, 0.800000011920929
0.9066666960716248, 0.5733333230018616
0.7599999904632568, 0.800000011920929
0.9066666960716248, 0.5733333230018616
0.648888885974884, 0.7688888907432556
0.9066666960716248, 0.5733333230018616
0.648888885974884, 0.7688888907432556
0.9066666960716248, 0.5733333230018616
0.5066666603088379, 0.9466666579246521
0.7599999904632568, 0.800000011920929
0.9066666960716248, 0.5733333230018616
0.7599999904632568, 0.800000011920929
0.9066666960716248, 0.5733333230018616
0.648888885974884, 0.7688888907432556
0.9066666960716248, 0.5733333230018616
0.648888885974884, 0.7688888907432556
0.9066666960716248, 0.5733333230018616
0.7333333492279053, 0.5822222232818604
0.47111111879348755, 1.4222222566604614
0.7777777910232544, 1.195555567741394
1.048888921737671, 0.800000011920929
0.7777777910232544, 1.195555567741394
1.048888921737671, 0.800000011920929
0.7777777910232544, 1.195555567741394
1.048888921737671, 0.800000011920929
0.8622221946716309, 0.6666666865348816
0.551111102104187, 0.8177777528762817
0.8622221946716309, 0.6666666865348816
0.551111102104187, 0.8177777528762817
0.7777777910232544, 1.195555567741394
1.1777777671813965, 0.448888897895813
1.0, 0.5422222018241882
0.6311110854148865, 0.648888885974884
1.0, 0.5422222018241882
0.6311110854148865, 0.648888885974884
1.0, 0.5422222018241882
0.6311110854148865, 0.648888885974884
1.0, 0.5422222018241882
0.6311110854148865, 0.648888885974884
0.8888888955116272, 0.7866666913032532
0.5422222018241882, 0.9599999785423279
0.8888888955116272, 0.7866666913032532
0.5422222018241882, 0.9599999785423279
0.8888888955116272, 0.7866666913032532
0.5422222018241882, 0.9599999785423279
0.8888888955116272, 0.7866666913032532
0.42222222685813904, 0.42222222685813904
0.3733333349227905, 0.6000000238418579
0.42222222685813904, 0.42222222685813904
0.3733333349227905, 0.6000000238418579
0.35555556416511536, 0.551111102104187
0.6044444441795349, 1.2755556106567383
1.0266666412353516, 0.7200000286102295
0.6044444441795349, 1.2755556106567383
1.0266666412353516, 0.7200000286102295
0.7377777695655823, 0.9377777576446533
1.159999966621399, 0.5866666436195374
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.5422222018241882, 0.9599999785423279
1.0177778005599976, 0.5111111402511597
0.42222222685813904, 0.42222222685813904
0.42222222685813904, 0.42222222685813904
0.31555554270744324, 0.7511110901832581
0.35555556416511536, 0.551111102104187
0.35555556416511536, 0.551111102104187
0.742222249507904, 0.7955555319786072
1.0266666412353516, 0.7200000286102295
0.5822222232818604, 0.7911111116409302
0.8933333158493042, 0.644444465637207
0.5822222232818604, 0.7911111116409302
0.8933333158493042, 0.644444465637207
0.5822222232818604, 0.7911111116409302
0.8933333158493042, 0.644444465637207
0.5822222232818604, 0.7911111116409302
0.8933333158493042, 0.644444465637207
0.5111111402511597, 0.40444445610046387
0.43111109733581543, 0.3822222352027893
0.43111109733581543, 0.3822222352027893
0.3733333349227905, 0.5199999809265137
0.43111109733581543, 0.3822222352027893
0.3733333349227905, 0.5199999809265137
0.43111109733581543, 0.3822222352027893
