actor_1,actor_2
0.897777795791626, 1.4177777767181396
0.6222222447395325, 1.306666612625122
0.47111111879348755, 0.804444432258606
0.5066666603088379, 0.5555555820465088
0.5866666436195374, 0.3911111056804657
0.5866666436195374, 0.3911111056804657
0.551111102104187, 0.2666666805744171
0.8266666531562805, 0.47111111879348755
1.3822221755981445, 0.8133333325386047
1.399999976158142, 0.7688888907432556
1.399999976158142, 0.7688888907432556
1.2222222089767456, 0.7511110901832581
1.0266666412353516, 0.7866666913032532
1.0266666412353516, 0.7866666913032532
0.6266666650772095, 0.9466666579246521
0.5022222399711609, 1.0266666412353516
0.5066666603088379, 1.0533332824707031
0.5066666603088379, 1.0533332824707031
0.5555555820465088, 1.1066666841506958
0.5555555820465088, 1.1066666841506958
0.6000000238418579, 1.4311110973358154
0.4577777683734894, 1.3644444942474365
0.4000000059604645, 0.7599999904632568
0.4000000059604645, 0.7599999904632568
0.4000000059604645, 0.7599999904632568
0.4000000059604645, 0.804444432258606
0.4000000059604645, 0.804444432258606
0.47111111879348755, 0.804444432258606
0.5066666603088379, 0.5555555820465088
0.5866666436195374, 0.3911111056804657
0.5911111235618591, 0.1733333319425583
0.5911111235618591, 0.1733333319425583
0.5911111235618591, 0.1733333319425583
