actor_1,actor_2
1.6177778244018555, 2.0
1.8799999952316284, 1.8355555534362793
1.493333339691162, 2.0
1.9333332777023315, 2.0
1.7244443893432617, 1.5777777433395386
1.9333332777023315, 1.3733333349227905
1.5244444608688354, 1.6133333444595337
1.9333332777023315, 1.3733333349227905
1.3644444942474365, 1.1466666460037231
1.0311111211776733, 0.6399999856948853
1.0711110830307007, 0.8577777743339539
0.742222249507904, 0.7644444704055786
0.9822221994400024, 1.2755556106567383
0.9422222375869751, 1.3688888549804688
1.457777738571167, 2.0
1.8799999952316284, 2.0
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.5777777433395386
1.7244443893432617, 1.5777777433395386
1.644444465637207, 0.6888889074325562
1.8088889122009277, 0.9688888788223267
1.3644444942474365, 1.1466666460037231
1.0311111211776733, 0.6399999856948853
1.0711110830307007, 0.8577777743339539
0.742222249507904, 0.7644444704055786
0.9822221994400024, 1.2755556106567383
0.9422222375869751, 1.3688888549804688
1.457777738571167, 2.0
1.8799999952316284, 2.0
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.5777777433395386
1.7244443893432617, 1.5777777433395386
1.8311110734939575, 0.8844444155693054
1.8933333158493042, 1.3333333730697632
1.2755556106567383, 0.9066666960716248
1.0755555629730225, 0.6800000071525574
0.9822221994400024, 0.9777777791023254
0.7777777910232544, 0.6044444441795349
0.7066666483879089, 0.8488888740539551
0.7066666483879089, 0.8488888740539551
0.9422222375869751, 1.3688888549804688
0.9422222375869751, 1.3688888549804688
1.1466666460037231, 1.8177777528762817
1.6399999856948853, 2.0
1.8799999952316284, 2.0
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.8133333921432495
1.7244443893432617, 1.8133333921432495
1.7911111116409302, 1.5955555438995361
1.7911111116409302, 1.5955555438995361
1.7911111116409302, 1.5955555438995361
1.8222222328186035, 1.7599999904632568
1.6799999475479126, 2.0
1.8222222328186035, 1.7599999904632568
1.6799999475479126, 2.0
1.8222222328186035, 1.7599999904632568
1.3288888931274414, 1.3866666555404663
1.7422221899032593, 1.9644443988800049
1.7911111116409302, 1.5955555438995361
1.7422221899032593, 1.9644443988800049
1.7911111116409302, 1.5955555438995361
1.5955555438995361, 1.7288888692855835
1.8222222328186035, 1.7599999904632568
1.5955555438995361, 1.7288888692855835
1.8222222328186035, 1.7599999904632568
1.5955555438995361, 1.7288888692855835
1.8222222328186035, 1.7599999904632568
1.5955555438995361, 1.7288888692855835
1.8222222328186035, 1.7599999904632568
1.5955555438995361, 1.7288888692855835
1.8222222328186035, 1.7599999904632568
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
1.3288888931274414, 1.3866666555404663
1.2711111307144165, 1.2088888883590698
