actor_1,actor_2
0.8133333325386047, 1.4977778196334839
0.9777777791023254, 1.0
0.5733333230018616, 0.8711110949516296
0.7733333110809326, 0.7022222280502319
0.995555579662323, 0.4533333480358124
1.6266666650772095, 0.8311111330986023
1.306666612625122, 1.2133333683013916
1.1066666841506958, 1.1466666460037231
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.0666667222976685, 1.3688888549804688
1.2488888502120972, 0.8622221946716309
1.0666667222976685, 1.3688888549804688
1.2488888502120972, 0.8622221946716309
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.0666667222976685, 1.3688888549804688
1.2488888502120972, 0.8622221946716309
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.0666667222976685, 1.3688888549804688
1.600000023841858, 0.6622222065925598
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.0666667222976685, 1.3688888549804688
1.2488888502120972, 0.8622221946716309
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.0666667222976685, 1.3688888549804688
1.600000023841858, 0.6622222065925598
1.391111135482788, 1.2266666889190674
1.1066666841506958, 1.1466666460037231
1.5199999809265137, 0.9866666793823242
1.1066666841506958, 1.1466666460037231
1.195555567741394, 1.1244444847106934
1.1066666841506958, 1.1466666460037231
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
0.9155555367469788, 1.262222170829773
0.9777777791023254, 1.0
0.7733333110809326, 0.7022222280502319
1.600000023841858, 0.6622222065925598
1.5199999809265137, 0.9866666793823242
1.2933332920074463, 1.2311111688613892
1.1066666841506958, 1.1466666460037231
1.2933332920074463, 1.2311111688613892
0.742222249507904, 1.2400000095367432
0.6844444274902344, 1.457777738571167
0.9155555367469788, 1.262222170829773
0.9777777791023254, 1.0
0.7733333110809326, 0.7022222280502319
1.600000023841858, 0.6622222065925598
1.5199999809265137, 0.9866666793823242
1.2933332920074463, 1.2311111688613892
1.1066666841506958, 1.1466666460037231
1.2933332920074463, 1.2311111688613892
0.742222249507904, 1.2400000095367432
0.9288889169692993, 1.3200000524520874
0.9155555367469788, 1.262222170829773
0.9777777791023254, 1.0
0.7733333110809326, 0.7022222280502319
1.600000023841858, 0.6622222065925598
1.5199999809265137, 0.9866666793823242
1.2933332920074463, 1.2311111688613892
1.1066666841506958, 1.1466666460037231
1.2933332920074463, 1.2311111688613892
1.1066666841506958, 1.1466666460037231
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
0.9288889169692993, 1.3200000524520874
1.195555567741394, 1.1244444847106934
1.0, 1.3244444131851196
1.195555567741394, 1.1244444847106934
1.0, 1.3244444131851196
1.195555567741394, 1.1244444847106934
1.0, 1.3244444131851196
1.195555567741394, 1.1244444847106934
1.306666612625122, 1.2133333683013916
0.742222249507904, 1.2400000095367432
1.0, 1.3244444131851196
0.9155555367469788, 1.262222170829773
1.2488888502120972, 0.8622221946716309
1.195555567741394, 1.1244444847106934
1.306666612625122, 1.2133333683013916
1.1066666841506958, 1.1466666460037231
1.0, 1.3244444131851196
1.195555567741394, 1.1244444847106934
1.0, 1.3244444131851196
0.8088889122009277, 0.6844444274902344
1.0, 1.3244444131851196
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.6711111068725586, 0.8577777743339539
0.8088889122009277, 0.6844444274902344
0.9155555367469788, 0.7644444704055786
0.47999998927116394, 0.7822222113609314
0.6711111068725586, 0.8577777743339539
0.6266666650772095, 0.8444444537162781
0.8444444537162781, 0.5066666603088379
1.0622222423553467, 0.5866666436195374
0.9155555367469788, 0.7644444704055786
0.800000011920929, 0.7066666483879089
0.4355555474758148, 0.6622222065925598
0.3199999928474426, 0.9111111164093018
0.5022222399711609, 1.0133333206176758
0.6266666650772095, 0.8444444537162781
0.6577777862548828, 0.6711111068725586
0.40888887643814087, 0.6044444441795349
0.5422222018241882, 0.4266666769981384
0.7288888692855835, 0.23999999463558197
1.1155555248260498, 0.36888888478279114
1.1422221660614014, 0.48444443941116333
1.0711110830307007, 0.653333306312561
1.0666667222976685, 0.6133333444595337
1.048888921737671, 0.5822222232818604
0.7688888907432556, 0.6266666650772095
0.7688888907432556, 0.6266666650772095
0.2755555510520935, 0.7333333492279053
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
0.20444443821907043, 0.9911110997200012
0.3377777636051178, 1.0844444036483765
0.47111111879348755, 0.9288889169692993
0.4977777898311615, 0.7333333492279053
0.3377777636051178, 0.6888889074325562
0.3377777636051178, 0.6888889074325562
0.3377777636051178, 0.6888889074325562
0.40888887643814087, 0.6044444441795349
0.40888887643814087, 0.6044444441795349
0.7288888692855835, 0.23999999463558197
0.7511110901832581, 0.1733333319425583
0.7511110901832581, 0.1733333319425583
0.9733333587646484, 0.25777778029441833
0.9733333587646484, 0.25777778029441833
0.9733333587646484, 0.25777778029441833
1.5244444608688354, 0.43111109733581543
1.4044444561004639, 0.5333333611488342
1.4755555391311646, 0.9555555582046509
1.4800000190734863, 1.0044444799423218
1.297777771949768, 0.902222216129303
1.297777771949768, 0.902222216129303
1.297777771949768, 0.902222216129303
1.048888921737671, 0.5822222232818604
1.048888921737671, 0.5822222232818604
1.048888921737671, 0.5822222232818604
1.048888921737671, 0.5822222232818604
1.048888921737671, 0.5822222232818604
0.4355555474758148, 0.6622222065925598
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
0.15111111104488373, 0.8311111330986023
