actor_1,actor_2
1.6769851446151733, 1.8438761234283447
1.6285330057144165, 1.7442799806594849
1.4993270635604858, 1.5208613872528076
1.4697173833847046, 1.324360728263855
1.687752366065979, 1.1386271715164185
1.8196500539779663, 1.3485867977142334
1.8734859228134155, 1.3485867977142334
1.4051144123077393, 0.9690443873405457
1.222072720527649, 0.9582772254943848
1.0659488439559937, 0.9636608362197876
0.9098250269889832, 0.9959623217582703
0.8963660597801208, 1.1197847127914429
0.8506056666374207, 1.079407811164856
0.982503354549408, 1.181695818901062
1.3432031869888306, 1.7308210134506226
1.35127854347229, 1.6742933988571167
1.2543741464614868, 1.4616420269012451
1.2059218883514404, 1.359354019165039
1.3135935068130493, 1.359354019165039
1.3135935068130493, 1.359354019165039
1.4562584161758423, 1.0497981309890747
1.5666217803955078, 0.7617765665054321
1.5666217803955078, 0.7025572061538696
1.6581426858901978, 0.8129205703735352
1.6608344316482544, 0.8532974720001221
1.779273271560669, 0.9367429614067078
1.8250336647033691, 1.0524898767471313
1.5316284894943237, 0.8936743140220642
1.2624495029449463, 0.7644683718681335
1.2301480770111084, 0.7483176589012146
1.197846531867981, 0.7483176589012146
1.181695818901062, 0.7833108901977539
1.130551815032959, 0.8344548940658569
0.9259757995605469, 0.9475101232528687
0.7833108901977539, 1.0524898767471313
0.7483176589012146, 0.9448183178901672
0.6648721694946289, 0.9017496705055237
0.6864064335823059, 0.9717361927032471
0.7429340481758118, 1.0309555530548096
0.8425303101539612, 1.0201884508132935
1.1413190364837646, 1.4535666704177856
1.2139973640441895, 1.4401077032089233
1.1520861387252808, 1.3189771175384521
1.11440110206604, 1.2866756916046143
1.090174913406372, 1.146702527999878
1.090174913406372, 1.146702527999878
1.1440107822418213, 1.3109017610549927
1.1440107822418213, 1.3109017610549927
1.2436070442199707, 1.3862718343734741
1.335127830505371, 1.3458950519561768
1.5504710674285889, 0.8048452138900757
1.5585464239120483, 0.6621803641319275
1.5047106742858887, 0.5975773930549622
1.5047106742858887, 0.5975773930549622
1.5047106742858887, 0.5975773930549622
