actor_1,actor_2
1.3647375106811523, 1.53432035446167
1.636608362197876, 1.841184377670288
1.5558546781539917, 1.7173620462417603
1.5020188093185425, 1.4158815145492554
1.5370121002197266, 1.0309555530548096
1.5908479690551758, 1.1063257455825806
1.2651413679122925, 0.8586810231208801
0.7483176589012146, 0.6325706839561462
0.6514132022857666, 0.6433378458023071
0.5895020365715027, 0.6406460404396057
0.5868102312088013, 0.8963660597801208
0.8479138612747192, 1.1601614952087402
1.3889636993408203, 1.738896369934082
1.652759075164795, 2.0
1.5585464239120483, 1.9380887746810913
1.518169641494751, 1.6339164972305298
1.4751009941101074, 1.1332435607910156
1.561238169670105, 0.8586810231208801
1.5908479690551758, 0.8829071521759033
1.561238169670105, 0.8452220559120178
1.2920591831207275, 0.7375504970550537
0.8506056666374207, 0.5975773930549622
0.675639271736145, 0.5679677128791809
0.6379542350769043, 0.5437415838241577
0.6433378458023071, 0.5437415838241577
0.5545087456703186, 0.6406460404396057
0.5248990654945374, 0.7967698574066162
0.48990577459335327, 0.915208637714386
0.4845221936702728, 0.8882907032966614
0.7079407572746277, 1.0417227745056152
1.181695818901062, 1.5262449979782104
1.4481830596923828, 1.8115746974945068
1.3808883428573608, 1.6985194683074951
1.35127854347229, 1.6285330057144165
1.3647375106811523, 1.6312247514724731
1.4670255184173584, 1.5989233255386353
1.4643337726593018, 1.4401077032089233
1.5558546781539917, 0.8532974720001221
1.5154777765274048, 0.7913862466812134
1.4966353178024292, 0.7779273390769958
1.5235531330108643, 0.7940780520439148
1.4535666704177856, 0.7617765665054321
1.1601614952087402, 0.6648721694946289
0.7886945009231567, 0.5437415838241577
0.654105007648468, 0.5195154547691345
0.624495267868042, 0.49798116087913513
0.6164199113845825, 0.49798116087913513
0.6191117167472839, 0.5168237090110779
0.6433378458023071, 0.5437415838241577
0.5598923563957214, 0.7617765665054321
0.47644683718681335, 0.8344548940658569
0.45222073793411255, 0.7752355337142944
0.43068641424179077, 0.7160161733627319
0.43068641424179077, 0.772543728351593
0.45222073793411255, 0.8209959864616394
0.5383580327033997, 0.8209959864616394
0.8532974720001221, 1.063257098197937
1.2409151792526245, 1.4374158382415771
1.273216724395752, 1.4616420269012451
1.2516824007034302, 1.493943452835083
1.2193808555603027, 1.3135935068130493
1.2193808555603027, 1.3135935068130493
1.2624495029449463, 1.4858680963516235
1.2624495029449463, 1.4858680963516235
1.4401077032089233, 1.5208613872528076
1.4401077032089233, 1.5208613872528076
1.4993270635604858, 1.216689109802246
1.4858680963516235, 0.7483176589012146
1.4320323467254639, 0.6917900443077087
1.3620457649230957, 0.6594885587692261
1.3620457649230957, 0.6594885587692261
1.340511441230774, 0.6218035221099854
1.340511441230774, 0.6218035221099854
1.3674293756484985, 0.6594885587692261
1.426648736000061, 0.6998654007911682
1.3055181503295898, 0.6810228824615479
0.9636608362197876, 0.5652759075164795
0.7160161733627319, 0.5033647418022156
0.6325706839561462, 0.48990577459335327
0.6056527495384216, 0.4710632562637329
0.6002691984176636, 0.4549125134944916
0.6002691984176636, 0.4549125134944916
0.6002691984176636, 0.4549125134944916
0.608344554901123, 0.46567967534065247
0.6137281060218811, 0.4925975799560547
0.6002691984176636, 0.5437415838241577
0.5329744219779968, 0.7187079191207886
0.460296094417572, 0.6944818496704102
0.4791386127471924, 0.7375504970550537
