actor_1,actor_2
1.4535666704177856, 2.0
1.6796770095825195, 2.0
1.6419919729232788, 1.897711992263794
1.6123822927474976, 1.6096904277801514
1.7738896608352661, 1.3055181503295898
1.8196500539779663, 1.4293404817581177
1.5800807476043701, 1.407806158065796
1.1251682043075562, 1.0605652332305908
1.0148048400878906, 1.0363391637802124
1.2113054990768433, 1.2624495029449463
1.5127860307693481, 1.7119784355163574
1.7119784355163574, 1.6258411407470703
1.545087456703186, 1.5746971368789673
1.7604306936264038, 1.510094165802002
1.5935397148132324, 1.4643337726593018
1.2382234334945679, 1.1951547861099243
0.9932705163955688, 1.095558524131775
1.1197847127914429, 1.6393001079559326
1.4670255184173584, 2.0
1.6635262966156006, 1.9919246435165405
1.6419919729232788, 1.897711992263794
1.6689097881317139, 1.359354019165039
1.9434723854064941, 1.2786002159118652
1.9757739305496216, 1.2866756916046143
1.755047082901001, 1.3620457649230957
1.3647375106811523, 1.1117092370986938
1.1063257455825806, 0.9636608362197876
1.0363391637802124, 0.9421265125274658
0.869448184967041, 0.9636608362197876
0.8209959864616394, 1.4051144123077393
0.8640645742416382, 1.5074024200439453
0.9959623217582703, 1.7415881156921387
1.3135935068130493, 2.0
1.4858680963516235, 2.0
1.477792739868164, 2.0
1.5423957109451294, 1.9434723854064941
1.4697173833847046, 1.779273271560669
1.601615071296692, 1.2462987899780273
1.790040373802185, 1.039030909538269
1.8142664432525635, 1.0444145202636719
1.8950202465057373, 1.1009421348571777
1.9219380617141724, 1.1682368516921997
1.7415881156921387, 1.2193808555603027
1.3432031869888306, 1.0309555530548096
1.1009421348571777, 0.8909825086593628
1.039030909538269, 0.8425303101539612
0.9555854797363281, 0.8048452138900757
0.9609690308570862, 0.8506056666374207
0.9367429614067078, 0.9367429614067078
0.767160177230835, 1.2947510480880737
0.7025572061538696, 1.283983826637268
0.6594885587692261, 1.1682368516921997
0.6056527495384216, 1.063257098197937
0.6298788785934448, 1.0874831676483154
0.6514132022857666, 1.1386271715164185
0.7429340481758118, 1.2462987899780273
0.9932705163955688, 1.5773890018463135
1.222072720527649, 1.6285330057144165
1.2570658922195435, 1.5047106742858887
1.232839822769165, 1.44279944896698
1.1843875646591187, 1.340511441230774
1.197846531867981, 1.4562584161758423
1.197846531867981, 1.4562584161758423
1.3620457649230957, 1.7685060501098633
1.3620457649230957, 1.7685060501098633
1.5881561040878296, 1.7577389478683472
1.7819650173187256, 1.1036338806152344
1.7254374027252197, 0.8452220559120178
1.6742933988571167, 0.7940780520439148
1.6742933988571167, 0.7940780520439148
1.6742933988571167, 0.7940780520439148
