actor_1,actor_2
1.5585464239120483, 1.983849287033081
1.830417275428772, 2.0
1.6635262966156006, 1.932705283164978
1.6554508209228516, 1.7173620462417603
1.652759075164795, 1.197846531867981
1.7335127592086792, 1.1870794296264648
1.830417275428772, 1.1009421348571777
1.9300134181976318, 1.1574697494506836
1.795423984527588, 1.1682368516921997
1.3728128671646118, 0.9394347071647644
1.1036338806152344, 0.8129205703735352
1.0524898767471313, 0.767160177230835
1.0040377378463745, 0.7806190848350525
0.9394347071647644, 0.8532974720001221
0.818304181098938, 1.095558524131775
0.6567967534065247, 1.0767160654067993
0.6567967534065247, 1.0767160654067993
0.6567967534065247, 1.0174965858459473
0.6594885587692261, 1.0174965858459473
0.8586810231208801, 1.2113054990768433
1.0713324546813965, 1.4374158382415771
1.3539704084396362, 1.5639300346374512
1.2597577571868896, 1.4751009941101074
1.2382234334945679, 1.4374158382415771
1.2597577571868896, 1.4374158382415771
1.3432031869888306, 1.5666217803955078
1.3432031869888306, 1.5666217803955078
1.5047106742858887, 1.7738896608352661
1.6635262966156006, 1.5235531330108643
1.755047082901001, 1.090174913406372
1.7254374027252197, 0.9771198034286499
1.6231493949890137, 0.8721399903297424
1.6231493949890137, 0.8721399903297424
1.6796770095825195, 0.9259757995605469
1.7119784355163574, 0.9690443873405457
1.8169583082199097, 1.0524898767471313
1.5720053911209106, 0.9744279980659485
1.300134539604187, 0.8263795375823975
1.0524898767471313, 0.7240915298461914
1.0013458728790283, 0.6864064335823059
0.9798115491867065, 0.6675639152526855
0.9798115491867065, 0.6675639152526855
1.0067294836044312, 0.7025572061538696
1.0040377378463745, 0.7806190848350525
0.9798115491867065, 0.8209959864616394
0.7994616627693176, 1.1036338806152344
0.6864064335823059, 1.1682368516921997
0.6325706839561462, 0.9582772254943848
0.6325706839561462, 0.9582772254943848
