actor_1,actor_2
1.6419919729232788, 1.5720053911209106
1.0686405897140503, 1.0713324546813965
1.4616420269012451, 1.5639300346374512
1.647375464439392, 1.8196500539779663
1.636608362197876, 1.9434723854064941
1.6339164972305298, 1.5423957109451294
1.7846567630767822, 1.170928716659546
1.9407806396484375, 1.1197847127914429
1.647375464439392, 1.0201884508132935
1.1870794296264648, 0.8048452138900757
1.012113094329834, 0.772543728351593
0.9259757995605469, 0.8021534085273743
0.7886945009231567, 0.8936743140220642
0.7617765665054321, 0.9232839941978455
0.7752355337142944, 0.9394347071647644
0.8802153468132019, 1.047106385231018
1.2436070442199707, 1.4804844856262207
1.493943452835083, 1.7981157302856445
1.4239569902420044, 1.6985194683074951
1.3862718343734741, 1.5746971368789673
1.3458950519561768, 1.6069986820220947
1.3458950519561768, 1.6069986820220947
1.4535666704177856, 1.5989233255386353
1.6581426858901978, 0.9717361927032471
1.6581426858901978, 0.7913862466812134
1.6043068170547485, 0.6971735954284668
1.426648736000061, 0.6379542350769043
1.545087456703186, 0.670255720615387
1.5908479690551758, 0.7160161733627319
1.6689097881317139, 0.7940780520439148
1.4212651252746582, 0.7510094046592712
1.0497981309890747, 0.608344554901123
0.9421265125274658, 0.5787348747253418
0.9071332216262817, 0.5625841021537781
0.8586810231208801, 0.5545087456703186
0.9179003834724426, 0.5814266204833984
0.9421265125274658, 0.6218035221099854
0.9932705163955688, 0.670255720615387
0.8290713429450989, 0.8371466994285583
0.72139972448349, 0.8909825086593628
0.6567967534065247, 0.8075370192527771
0.6379542350769043, 0.7563930153846741
0.6379542350769043, 0.7563930153846741
0.6621803641319275, 0.767160177230835
