actor_1,actor_2
1.6123822927474976, 1.7927321195602417
1.7738896608352661, 1.897711992263794
1.601615071296692, 1.7362046241760254
1.5208613872528076, 1.4751009941101074
1.5800807476043701, 1.1063257455825806
1.7604306936264038, 1.2543741464614868
1.5639300346374512, 1.1359354257583618
1.0040377378463745, 0.8290713429450989
0.8425303101539612, 0.8317631483078003
0.7698519229888916, 0.8317631483078003
0.7913862466812134, 1.0363391637802124
1.1170928478240967, 1.4212651252746582
1.5989233255386353, 1.965006709098816
1.7658143043518066, 2.0
1.596231460571289, 1.913862705230713
1.5262449979782104, 1.6554508209228516
1.4347240924835205, 1.2086137533187866
1.6393001079559326, 0.9098250269889832
1.6904441118240356, 0.9717361927032471
1.7281291484832764, 0.9609690308570862
1.6258411407470703, 1.028263807296753
1.181695818901062, 0.8398385047912598
0.9125168323516846, 0.7752355337142944
0.8425303101539612, 0.7429340481758118
0.7913862466812134, 0.7698519229888916
0.7187079191207886, 0.8452220559120178
0.6567967534065247, 0.9636608362197876
0.675639271736145, 1.0255720615386963
0.6594885587692261, 1.0067294836044312
0.9367429614067078, 1.289367437362671
1.324360728263855, 1.7523553371429443
1.4912517070770264, 1.8115746974945068
1.375504732131958, 1.6339164972305298
1.3297443389892578, 1.5585464239120483
1.3835800886154175, 1.6608344316482544
1.4374158382415771, 1.6581426858901978
1.4320323467254639, 1.4993270635604858
1.5558546781539917, 0.9394347071647644
1.477792739868164, 0.7375504970550537
1.3647375106811523, 0.6460295915603638
1.3647375106811523, 0.6460295915603638
1.4347240924835205, 0.7025572061538696
1.4804844856262207, 0.7510094046592712
1.5639300346374512, 0.8371466994285583
1.5639300346374512, 0.9125168323516846
1.2812920808792114, 0.8398385047912598
0.8398385047912598, 0.6890982389450073
0.7967698574066162, 0.6648721694946289
0.7967698574066162, 0.6648721694946289
0.7590848207473755, 0.6487213969230652
0.7590848207473755, 0.6487213969230652
0.7833108901977539, 0.675639271736145
0.7833108901977539, 0.675639271736145
0.7913862466812134, 0.7698519229888916
0.6567967534065247, 0.9636608362197876
0.5706595182418823, 0.8990578651428223
0.5195154547691345, 0.823687732219696
0.5195154547691345, 0.823687732219696
