actor_1,actor_2
1.652759075164795, 2.0
1.8250336647033691, 2.0
1.738896369934082, 2.0
1.7092866897583008, 1.8923283815383911
1.687752366065979, 1.5020188093185425
1.846567988395691, 1.5154777765274048
2.0, 1.4885598421096802
2.0, 1.5989233255386353
2.0, 1.4993270635604858
1.5746971368789673, 1.1897711753845215
1.3216688632965088, 1.0094212293624878
1.2786002159118652, 0.9905787110328674
1.2113054990768433, 0.9771198034286499
1.1036338806152344, 1.0255720615386963
0.9528936743736267, 1.1870794296264648
0.7321668863296509, 1.1736204624176025
0.7321668863296509, 1.1736204624176025
0.6648721694946289, 1.0928667783737183
0.6675639152526855, 1.0713324546813965
0.8290713429450989, 1.289367437362671
1.047106385231018, 1.5881561040878296
1.248990535736084, 1.8331090211868286
1.2139973640441895, 1.7146703004837036
1.1763122081756592, 1.6043068170547485
1.1628532409667969, 1.5908479690551758
1.2866756916046143, 1.7873486280441284
1.2866756916046143, 1.7873486280441284
1.4697173833847046, 1.9219380617141724
1.6931359767913818, 1.7469717264175415
1.8438761234283447, 1.4212651252746582
1.8654104471206665, 1.2974427938461304
1.7819650173187256, 1.1170928478240967
1.7819650173187256, 1.1170928478240967
