actor_1,actor_2
1.7631224393844604, 2.0
1.8169583082199097, 2.0
1.6742933988571167, 1.9407806396484375
1.6177657842636108, 1.6742933988571167
1.5074024200439453, 1.1251682043075562
1.601615071296692, 1.090174913406372
1.7604306936264038, 1.0497981309890747
1.8627187013626099, 1.0820995569229126
1.9004037380218506, 1.2247644662857056
1.477792739868164, 1.012113094329834
1.146702527999878, 0.8936743140220642
1.079407811164856, 0.8559892177581787
1.0255720615386963, 0.8371466994285583
0.9690443873405457, 0.915208637714386
0.9017496705055237, 1.1520861387252808
0.7079407572746277, 1.1090174913406372
0.7079407572746277, 1.1090174913406372
0.6648721694946289, 1.098250389099121
0.6917900443077087, 1.0767160654067993
0.920592188835144, 1.2920591831207275
1.181695818901062, 1.585464358329773
1.3189771175384521, 1.6742933988571167
1.2516824007034302, 1.5504710674285889
1.2193808555603027, 1.458950161933899
1.1601614952087402, 1.493943452835083
1.2436070442199707, 1.620457649230957
1.2436070442199707, 1.620457649230957
1.4320323467254639, 1.8034993410110474
1.5531628131866455, 1.5558546781539917
1.5773890018463135, 1.0148048400878906
1.5397038459777832, 0.9044414758682251
1.4131897687911987, 0.7644683718681335
1.4131897687911987, 0.7644683718681335
