actor_1,actor_2
1.738896369934082, 1.8654104471206665
1.9353970289230347, 1.9434723854064941
1.8034993410110474, 1.7765814065933228
1.9434723854064941, 1.7469717264175415
1.7604306936264038, 1.518169641494751
1.1547778844833374, 1.0713324546813965
1.0201884508132935, 1.0094212293624878
0.8586810231208801, 1.1170928478240967
0.8882907032966614, 1.1009421348571777
0.9582772254943848, 1.2570658922195435
1.3943471908569336, 1.77119779586792
1.6393001079559326, 1.9030956029891968
1.5423957109451294, 1.7119784355163574
1.5800807476043701, 1.8142664432525635
1.5666217803955078, 1.7012113332748413
1.5935397148132324, 1.5397038459777832
1.7065949440002441, 0.9932705163955688
1.8331090211868286, 0.982503354549408
1.9542396068572998, 1.0363391637802124
2.0, 1.0174965858459473
1.7658143043518066, 0.9717361927032471
1.2462987899780273, 0.7752355337142944
1.1386271715164185, 0.7483176589012146
1.0174965858459473, 0.705249011516571
0.9555854797363281, 0.7402422428131104
0.8667563796043396, 0.8990578651428223
0.8209959864616394, 1.0605652332305908
0.8102288246154785, 1.1278600692749023
0.9259757995605469, 1.2059218883514404
0.869448184967041, 1.1251682043075562
1.2005383968353271, 1.4697173833847046
1.426648736000061, 1.6419919729232788
1.5370121002197266, 1.7685060501098633
1.4508748054504395, 1.5908479690551758
1.3808883428573608, 1.477792739868164
1.4993270635604858, 1.6823687553405762
1.518169641494751, 1.5881561040878296
1.5935397148132324, 1.6123822927474976
1.6769851446151733, 1.197846531867981
1.6931359767913818, 0.823687732219696
1.6823687553405762, 0.7537012100219727
1.6096904277801514, 0.7133243680000305
1.6096904277801514, 0.7133243680000305
1.7173620462417603, 0.7617765665054321
1.8654104471206665, 0.8317631483078003
1.8384926319122314, 0.8425303101539612
1.561238169670105, 0.8102288246154785
1.1843875646591187, 0.6864064335823059
1.0847914218902588, 0.6406460404396057
0.9905787110328674, 0.6191117167472839
0.9609690308570862, 0.608344554901123
0.9986541271209717, 0.624495267868042
0.9986541271209717, 0.624495267868042
0.9878869652748108, 0.6514132022857666
0.8586810231208801, 0.8371466994285583
0.7806190848350525, 0.9905787110328674
0.7267833352088928, 0.8909825086593628
0.7267833352088928, 0.8909825086593628
