actor_1,actor_2
1.5666217803955078, 1.8384926319122314
1.830417275428772, 1.9111709594726562
1.6742933988571167, 1.7577389478683472
1.6231493949890137, 1.4670255184173584
1.6769851446151733, 1.1440107822418213
1.822341799736023, 1.2516824007034302
1.5047106742858887, 1.1090174913406372
0.9286675453186035, 0.767160177230835
0.8021534085273743, 0.7456258535385132
0.72139972448349, 0.6998654007911682
0.6191117167472839, 0.8129205703735352
0.6460295915603638, 0.9340511560440063
0.6029609441757202, 0.9528936743736267
0.7294750809669495, 1.0686405897140503
1.170928716659546, 1.601615071296692
1.5208613872528076, 1.7846567630767822
1.4293404817581177, 1.6554508209228516
1.3835800886154175, 1.5720053911209106
1.4212651252746582, 1.6581426858901978
1.4212651252746582, 1.6581426858901978
1.4724091291427612, 1.2193808555603027
1.4912517070770264, 0.9071332216262817
1.4374158382415771, 0.8209959864616394
1.5746971368789673, 0.8748317360877991
1.5531628131866455, 0.8344548940658569
1.6096904277801514, 0.7967698574066162
1.3485867977142334, 0.7698519229888916
0.9555854797363281, 0.6325706839561462
0.7563930153846741, 0.5491251945495605
0.7267833352088928, 0.5491251945495605
0.7106325626373291, 0.5760430693626404
0.7160161733627319, 0.6056527495384216
0.705249011516571, 0.6298788785934448
0.6406460404396057, 0.7913862466812134
0.5518169403076172, 0.8586810231208801
0.5275908708572388, 0.7940780520439148
0.4925975799560547, 0.7240915298461914
0.5222072601318359, 0.7806190848350525
0.5410497784614563, 0.8640645742416382
0.6271870732307434, 0.8613728284835815
1.0040377378463745, 1.2355316877365112
1.2974427938461304, 1.3701211214065552
1.2759084701538086, 1.3162853717803955
1.2759084701538086, 1.4347240924835205
1.1897711753845215, 1.3162853717803955
1.1897711753845215, 1.3162853717803955
1.2705248594284058, 1.5047106742858887
1.2705248594284058, 1.5047106742858887
1.4185733795166016, 1.6339164972305298
1.483176350593567, 1.636608362197876
1.4697173833847046, 0.869448184967041
1.4051144123077393, 0.72139972448349
1.3378196954727173, 0.6460295915603638
1.3378196954727173, 0.6460295915603638
1.3378196954727173, 0.6460295915603638
