actor_1,actor_2
1.2705248594284058, 0.9125168323516846
0.7779273390769958, 0.7348586916923523
0.5356662273406982, 0.608344554901123
0.7079407572746277, 0.7563930153846741
1.197846531867981, 0.9582772254943848
0.8290713429450989, 0.7940780520439148
0.4925975799560547, 0.6648721694946289
0.869448184967041, 0.9555854797363281
1.2678331136703491, 1.340511441230774
1.181695818901062, 1.1682368516921997
1.2543741464614868, 1.1870794296264648
0.8613728284835815, 0.8613728284835815
0.49798116087913513, 0.7187079191207886
0.88559889793396, 1.1951547861099243
1.2866756916046143, 1.5423957109451294
1.1951547861099243, 1.3728128671646118
1.2274562120437622, 1.3808883428573608
1.1601614952087402, 0.8667563796043396
1.1790040731430054, 0.7913862466812134
1.2624495029449463, 0.7563930153846741
1.3189771175384521, 0.9232839941978455
0.9125168323516846, 0.7644683718681335
0.5356662273406982, 0.608344554901123
0.9125168323516846, 0.7644683718681335
0.460296094417572, 0.55720055103302
0.8290713429450989, 0.7940780520439148
0.4710632562637329, 0.6218035221099854
0.8613728284835815, 0.8613728284835815
0.49798116087913513, 0.7187079191207886
0.88559889793396, 1.1951547861099243
1.3189771175384521, 1.5235531330108643
1.1951547861099243, 1.3728128671646118
1.2059218883514404, 1.028263807296753
1.1440107822418213, 0.7913862466812134
1.2382234334945679, 0.9421265125274658
0.7886945009231567, 0.6944818496704102
0.4710632562637329, 0.6218035221099854
0.8829071521759033, 0.8317631483078003
0.4710632562637329, 0.6218035221099854
0.9179003834724426, 0.9098250269889832
0.49798116087913513, 0.7187079191207886
0.9448183178901672, 1.2624495029449463
1.3189771175384521, 1.5235531330108643
1.181695818901062, 1.1682368516921997
1.2920591831207275, 1.1736204624176025
0.9179003834724426, 0.9098250269889832
0.4925975799560547, 0.6648721694946289
0.8613728284835815, 1.02288019657135
1.2301480770111084, 1.335127830505371
1.1036338806152344, 1.047106385231018
1.1763122081756592, 0.9394347071647644
0.9179003834724426, 0.9098250269889832
0.46298789978027344, 0.6110363602638245
0.8613728284835815, 1.02288019657135
1.2193808555603027, 1.1790040731430054
0.8613728284835815, 1.02288019657135
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2193808555603027, 1.1790040731430054
0.8532974720001221, 0.9098250269889832
1.2059218883514404, 1.0551817417144775
0.8532974720001221, 0.9098250269889832
1.2059218883514404, 1.0551817417144775
0.8532974720001221, 0.9098250269889832
1.2059218883514404, 1.0551817417144775
0.8425303101539612, 0.8209959864616394
0.4683714807033539, 0.6621803641319275
0.8721399903297424, 1.1224764585494995
1.2301480770111084, 1.335127830505371
1.11440110206604, 1.2086137533187866
1.1278600692749023, 0.920592188835144
1.0740242004394531, 0.7133243680000305
1.1170928478240967, 0.7456258535385132
0.7779273390769958, 0.670255720615387
0.4333781898021698, 0.5222072601318359
0.8156123757362366, 0.7537012100219727
0.4952893555164337, 0.6218035221099854
0.8425303101539612, 0.8209959864616394
0.5141319036483765, 0.6621803641319275
0.8532974720001221, 0.9098250269889832
1.2274562120437622, 1.1224764585494995
0.8532974720001221, 0.9098250269889832
1.216689109802246, 0.9932705163955688
0.8425303101539612, 0.8209959864616394
0.5248990654945374, 0.7375504970550537
0.8613728284835815, 1.02288019657135
1.2409151792526245, 1.2786002159118652
1.1036338806152344, 1.047106385231018
1.1924630403518677, 0.8748317360877991
0.8156123757362366, 0.7537012100219727
0.5141319036483765, 0.6621803641319275
0.8532974720001221, 0.9098250269889832
1.216689109802246, 0.9932705163955688
0.8532974720001221, 0.9098250269889832
1.216689109802246, 0.9932705163955688
0.8425303101539612, 0.8209959864616394
0.5141319036483765, 0.6621803641319275
0.8613728284835815, 1.02288019657135
1.2274562120437622, 1.1224764585494995
0.8532974720001221, 0.9098250269889832
1.2274562120437622, 1.1224764585494995
0.8532974720001221, 0.9098250269889832
1.216689109802246, 0.9932705163955688
0.8425303101539612, 0.8209959864616394
0.5248990654945374, 0.7375504970550537
0.8613728284835815, 1.02288019657135
1.2409151792526245, 1.2786002159118652
1.1036338806152344, 1.047106385231018
1.1924630403518677, 0.8748317360877991
0.8156123757362366, 0.7537012100219727
0.5141319036483765, 0.6621803641319275
0.8532974720001221, 0.9098250269889832
1.216689109802246, 0.9932705163955688
0.8425303101539612, 0.8209959864616394
0.5248990654945374, 0.7375504970550537
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4710632562637329, 0.6191117167472839
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4710632562637329, 0.6191117167472839
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.42799460887908936, 0.6137281060218811
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.42799460887908936, 0.6137281060218811
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7779273390769958, 0.767160177230835
0.42799460887908936, 0.6137281060218811
0.8129205703735352, 1.0201884508132935
1.1520861387252808, 1.1897711753845215
1.0336474180221558, 0.9367429614067078
1.1197847127914429, 0.9609690308570862
0.7779273390769958, 0.767160177230835
0.4226110279560089, 0.5706595182418823
0.8021534085273743, 0.9394347071647644
1.1520861387252808, 1.1897711753845215
1.0336474180221558, 0.9367429614067078
1.0928667783737183, 0.8613728284835815
0.7779273390769958, 0.767160177230835
0.4226110279560089, 0.5706595182418823
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7779273390769958, 0.767160177230835
0.42799460887908936, 0.6137281060218811
0.8129205703735352, 1.0201884508132935
1.1520861387252808, 1.1897711753845215
1.0336474180221558, 0.9367429614067078
1.1197847127914429, 0.9609690308570862
0.7779273390769958, 0.767160177230835
0.4226110279560089, 0.5706595182418823
0.8021534085273743, 0.9394347071647644
1.1520861387252808, 1.1897711753845215
1.0336474180221558, 0.9367429614067078
1.0928667783737183, 0.8613728284835815
0.7779273390769958, 0.767160177230835
0.4226110279560089, 0.5706595182418823
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.8021534085273743, 0.9394347071647644
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1386271715164185, 1.0578734874725342
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7886945009231567, 0.8425303101539612
1.1197847127914429, 0.9609690308570862
0.7779273390769958, 0.767160177230835
0.42799460887908936, 0.6137281060218811
0.8129205703735352, 1.0201884508132935
1.1520861387252808, 1.1897711753845215
1.047106385231018, 1.0767160654067993
1.0551817417144775, 0.8344548940658569
0.9986541271209717, 0.6648721694946289
1.0417227745056152, 0.6971735954284668
0.72139972448349, 0.6379542350769043
0.3956931233406067, 0.4952893555164337
0.7510094046592712, 0.7079407572746277
0.45222073793411255, 0.5841184258460999
0.7779273390769958, 0.767160177230835
0.4710632562637329, 0.6191117167472839
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4710632562637329, 0.6191117167472839
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1601614952087402, 1.1359354257583618
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1440107822418213, 1.0040377378463745
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7886945009231567, 0.8425303101539612
1.1278600692749023, 0.9017496705055237
0.7779273390769958, 0.767160177230835
0.4791386127471924, 0.6810228824615479
0.8021534085273743, 0.9394347071647644
1.1440107822418213, 1.0417227745056152
0.8021534085273743, 0.9394347071647644
1.1278600692749023, 0.9286675453186035
0.7913862466812134, 0.869448184967041
1.1278600692749023, 0.9286675453186035
0.7752355337142944, 0.7779273390769958
1.1278600692749023, 0.9286675453186035
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.8317631483078003
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.8317631483078003
0.7698519229888916, 0.7106325626373291
0.411843866109848, 0.5760430693626404
0.7913862466812134, 0.869448184967041
1.1440107822418213, 1.0417227745056152
0.7913862466812134, 0.869448184967041
1.1278600692749023, 0.9286675453186035
0.7913862466812134, 0.869448184967041
1.1278600692749023, 0.9286675453186035
0.7913862466812134, 0.869448184967041
1.1278600692749023, 0.9286675453186035
0.7752355337142944, 0.7779273390769958
1.1278600692749023, 0.9286675453186035
0.7752355337142944, 0.7779273390769958
1.1278600692749023, 0.9286675453186035
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.8317631483078003
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.8317631483078003
0.7698519229888916, 0.7106325626373291
0.411843866109848, 0.5760430693626404
0.7913862466812134, 0.869448184967041
1.1440107822418213, 1.0417227745056152
0.7913862466812134, 0.869448184967041
1.1278600692749023, 1.0874831676483154
0.7913862466812134, 0.869448184967041
1.1278600692749023, 1.0874831676483154
0.7913862466812134, 0.869448184967041
1.11440110206604, 0.9744279980659485
0.7913862466812134, 0.869448184967041
1.11440110206604, 0.9744279980659485
0.7913862466812134, 0.869448184967041
1.11440110206604, 0.9744279980659485
0.7913862466812134, 0.869448184967041
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.11440110206604, 0.9744279980659485
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7752355337142944, 0.7779273390769958
1.098250389099121, 0.8829071521759033
0.7698519229888916, 0.7106325626373291
0.411843866109848, 0.5760430693626404
0.8021534085273743, 0.9421265125274658
1.1278600692749023, 1.0874831676483154
0.8021534085273743, 0.9421265125274658
1.1278600692749023, 1.0874831676483154
0.8021534085273743, 0.9421265125274658
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.1278600692749023, 1.0874831676483154
0.7537012100219727, 0.8990578651428223
1.0605652332305908, 1.2516824007034302
1.0201884508132935, 1.1251682043075562
1.079407811164856, 0.9798115491867065
1.0201884508132935, 0.7779273390769958
1.0336474180221558, 0.7967698574066162
0.72139972448349, 0.6783310770988464
0.4064602851867676, 0.5383580327033997
0.7456258535385132, 0.8317631483078003
1.098250389099121, 1.090174913406372
0.7537012100219727, 0.8990578651428223
