actor_1,actor_2
46.42856979370117, 70.43650817871094
38.492061614990234, 61.507938385009766
34.52381134033203, 52.380950927734375
32.14285659790039, 40.67460250854492
35.912696838378906, 35.515872955322266
35.31745910644531, 34.72222137451172
37.5, 37.89682388305664
32.738094329833984, 31.94444465637207
37.69841384887695, 33.33333206176758
43.05555725097656, 39.28571319580078
42.4603157043457, 48.80952453613281
36.11111068725586, 32.5396842956543
42.4603157043457, 48.80952453613281
36.11111068725586, 32.5396842956543
41.269840240478516, 47.81745910644531
36.11111068725586, 32.5396842956543
40.07936477661133, 44.841270446777344
36.11111068725586, 32.5396842956543
37.10317611694336, 42.261905670166016
36.11111068725586, 32.5396842956543
35.912696838378906, 38.492061614990234
36.11111068725586, 32.5396842956543
35.912696838378906, 38.492061614990234
