actor_1,actor_2
73.61111450195312, 81.15079498291016
58.92856979370117, 66.86508178710938
50.19841384887695, 57.341270446777344
47.619049072265625, 48.21428680419922
49.404762268066406, 42.4603157043457
50.79365158081055, 41.66666793823242
52.77777862548828, 44.44444274902344
60.912696838378906, 48.21428680419922
79.76190185546875, 61.904762268066406
74.4047622680664, 68.25396728515625
66.66666412353516, 69.64286041259766
77.38095092773438, 71.62698364257812
68.25396728515625, 71.62698364257812
77.38095092773438, 71.62698364257812
68.25396728515625, 71.62698364257812
78.37301635742188, 75.0
69.24603271484375, 74.4047622680664
78.57142639160156, 75.9920654296875
68.84920501708984, 77.38095092773438
72.61904907226562, 80.15872955322266
65.27777862548828, 71.82539367675781
51.587303161621094, 55.55555725097656
50.19841384887695, 50.595237731933594
51.19047546386719, 44.24603271484375
52.77777862548828, 44.44444274902344
54.9603157043457, 44.44444274902344
68.84920501708984, 57.341270446777344
75.5952377319336, 68.45237731933594
66.66666412353516, 69.64286041259766
79.76190185546875, 70.23809814453125
68.25396728515625, 71.62698364257812
79.76190185546875, 70.23809814453125
71.42857360839844, 72.22222137451172
73.61111450195312, 68.84920501708984
66.86508178710938, 72.22222137451172
74.0079345703125, 72.02381134033203
68.05555725097656, 74.80158996582031
73.01587677001953, 70.03968048095703
68.05555725097656, 74.80158996582031
73.01587677001953, 70.03968048095703
71.03174591064453, 73.4126968383789
66.26984405517578, 66.66666412353516
57.14285659790039, 57.738094329833984
51.78571319580078, 46.626983642578125
54.9603157043457, 49.404762268066406
68.45237731933594, 63.88888931274414
68.25396728515625, 70.03968048095703
66.46825408935547, 63.29365158081055
68.25396728515625, 70.03968048095703
64.0873031616211, 60.912696838378906
69.04762268066406, 68.65079498291016
61.11111068725586, 71.42857360839844
69.84127044677734, 71.82539367675781
65.87301635742188, 63.492061614990234
69.84127044677734, 71.82539367675781
65.87301635742188, 63.492061614990234
69.44444274902344, 68.25396728515625
61.70634841918945, 72.81745910644531
70.83333587646484, 69.64286041259766
61.70634841918945, 72.81745910644531
70.43650817871094, 70.03968048095703
61.30952453613281, 73.21428680419922
69.44444274902344, 73.01587677001953
59.52381134033203, 62.5
54.16666793823242, 51.984127044677734
61.30952453613281, 58.730159759521484
70.83333587646484, 69.64286041259766
64.48412322998047, 73.80952453613281
69.24603271484375, 69.64286041259766
61.30952453613281, 59.92063522338867
69.64286041259766, 69.04762268066406
64.48412322998047, 73.80952453613281
69.24603271484375, 69.64286041259766
57.341270446777344, 57.93650817871094
54.16666793823242, 50.79365158081055
57.341270446777344, 56.74603271484375
68.84920501708984, 64.48412322998047
63.88888931274414, 71.82539367675781
68.84920501708984, 66.86508178710938
64.48412322998047, 73.80952453613281
68.84920501708984, 66.86508178710938
66.86508178710938, 72.22222137451172
64.68254089355469, 64.88095092773438
55.55555725097656, 51.984127044677734
65.47618865966797, 64.88095092773438
67.46031951904297, 72.81745910644531
65.47618865966797, 64.88095092773438
67.46031951904297, 72.81745910644531
65.47618865966797, 64.88095092773438
67.46031951904297, 72.81745910644531
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
63.69047546386719, 61.30952453613281
68.45237731933594, 71.42857360839844
59.32539749145508, 58.730159759521484
69.04762268066406, 70.03968048095703
59.32539749145508, 58.730159759521484
68.84920501708984, 68.05555725097656
60.119049072265625, 74.6031723022461
69.04762268066406, 70.03968048095703
59.32539749145508, 58.730159759521484
67.46031951904297, 68.84920501708984
55.75396728515625, 56.5476188659668
55.75396728515625, 50.19841384887695
55.75396728515625, 54.761905670166016
67.06349182128906, 64.88095092773438
62.10317611694336, 74.0079345703125
67.06349182128906, 64.88095092773438
64.28571319580078, 72.22222137451172
63.095237731933594, 62.5
64.28571319580078, 72.22222137451172
63.095237731933594, 62.5
64.28571319580078, 72.22222137451172
63.095237731933594, 62.5
64.28571319580078, 72.22222137451172
61.30952453613281, 59.32539749145508
65.47618865966797, 70.83333587646484
61.30952453613281, 59.32539749145508
65.47618865966797, 70.83333587646484
61.30952453613281, 59.32539749145508
65.47618865966797, 70.83333587646484
62.5, 60.119049072265625
66.86508178710938, 71.62698364257812
58.13492202758789, 57.5396842956543
67.65872955322266, 70.43650817871094
58.13492202758789, 57.5396842956543
67.65872955322266, 70.43650817871094
58.13492202758789, 57.5396842956543
66.46825408935547, 69.24603271484375
55.158729553222656, 55.158729553222656
65.67460632324219, 67.06349182128906
55.158729553222656, 55.158729553222656
65.67460632324219, 67.06349182128906
51.587303161621094, 48.80952453613281
60.71428680419922, 63.095237731933594
51.587303161621094, 48.80952453613281
58.92856979370117, 60.515872955322266
51.587303161621094, 48.80952453613281
58.92856979370117, 60.515872955322266
51.587303161621094, 48.80952453613281
54.761905670166016, 57.738094329833984
49.80158615112305, 47.81745910644531
50.79365158081055, 54.36507797241211
49.80158615112305, 47.81745910644531
48.21428680419922, 49.80158615112305
49.80158615112305, 47.81745910644531
48.21428680419922, 49.80158615112305
49.80158615112305, 47.81745910644531
48.21428680419922, 49.80158615112305
49.80158615112305, 47.81745910644531
